episode,MU2MV,AoP-aware,DGTT,Greedy
1367.0,71.02425327867523,41.43638433416621,19.499909453665932,10.420791227218487
1368.0,70.81003328554262,41.66695347788877,20.89941567387249,10.46994316713671
1369.0,71.0283274896583,42.401057106835495,22.01340874347919,10.556500656424955
1370.0,71.53697444345352,43.53083283945689,22.946489632868207,10.741304543199213
1371.0,72.12812891867766,44.459417980741726,24.662405900251137,10.802813622944123
1372.0,72.75215899764028,45.25501861162667,25.01499232296494,10.893009404207167
1373.0,73.1138045259002,45.58751307885846,25.157245524243287,10.800840640290561
1374.0,73.2482450580385,45.730136642874655,25.306042275994464,10.84593065884341
1375.0,73.15344913261721,45.81268022732123,25.47307124984737,10.965924520384043
1376.0,73.15195751656452,45.631540724229005,25.241333638651017,11.010973320038744
1377.0,73.44233850243677,44.817131631710595,24.899858551283405,10.950850623186435
1378.0,73.51723085567201,43.57814653686142,24.605221665744907,10.68854230569124
1379.0,73.03475613494257,42.37982510115027,24.0827959420588,10.435972933899823
1380.0,72.53099451388223,41.462630714756635,23.20840154034788,10.195204888246433
1381.0,72.20342355353542,40.66608163891169,22.80526809109392,9.927850225646749
1382.0,71.72932686351582,40.3092475440552,22.343114605979466,9.719695360848439
1383.0,71.36599140160004,40.09053074901014,21.789247450468505,9.498665780156156
1384.0,71.23802688842726,40.03111517250425,21.00981698541523,9.291759067226284
1385.0,70.79544454428348,40.24489032296678,20.31229876887612,9.176185064924137
1386.0,69.93940616143244,41.03284362733475,19.77364185454935,9.106474338918572
1387.0,69.28607198794336,42.01330569716202,19.52312115909335,9.136992493282706
1388.0,69.23442951476176,42.44817571503355,18.940190275179035,9.093484417911085
1389.0,69.29246407514712,42.58459059600317,18.764103089454938,9.106992648145647
1390.0,69.73328014784097,42.96839473292813,18.6566788733829,9.081555997337587
1391.0,70.1570811259752,43.147854904646465,18.661069255968627,9.09582554143934
1392.0,70.30834930758985,43.20542742917422,18.99597649933743,9.201241221596774
1393.0,70.42099585705316,43.27495167715745,19.178156899926083,9.401311007215845
1394.0,70.94152170587557,43.375944541194464,19.05830367195299,9.64008549487614
1395.0,71.79523963684011,43.431792742311025,18.73617205389415,9.954295959456173
1396.0,72.54776791485622,43.44181680572318,18.407244686613527,10.321964435509443
1397.0,73.56502937396372,43.74763001385035,18.714240309047085,10.711802762741858
1398.0,74.04128589394534,44.23792624747496,19.044025533698257,11.03391933057977
1399.0,74.10031799069272,44.36119079786711,19.090893109838333,11.345379570879476
1400.0,74.06051602434032,44.54996048097146,19.393492930411174,11.519736563650048
1401.0,73.84673911870935,44.88320475835841,19.327578412568375,11.659598688250115
1402.0,73.66373553083139,45.44204970035748,19.60530889817671,11.682394401595305
1403.0,73.01648594566696,45.75194551074406,19.757731156735712,11.756303387017786
1404.0,72.28099599877187,45.7346503504795,19.708319100065196,11.784050425470612
1405.0,71.46013636955016,45.57584803024781,19.515459119935276,11.669031088608435
1406.0,70.45062454458443,45.52594409383976,19.059222120783833,11.536997571350664
1407.0,70.10468391477379,45.579156548621846,18.184780433989996,11.432015261789891
1408.0,69.81957758920781,45.84526169054313,17.457325007902618,11.3387756561918
1409.0,69.66454279545604,46.13521392683764,16.68802921591005,11.321975682133024
1410.0,70.05587601983049,46.47652651501285,16.044401064020796,11.150603326739862
1411.0,70.22774219581127,46.77911331780561,15.269486250574271,10.956654127730545
1412.0,70.43338592205211,47.11366987842028,15.191945300926934,10.676838806662463
1413.0,70.7097776858831,47.479673660302424,15.404660601283307,10.369639456396223
1414.0,70.90756734287633,47.94981112933441,15.510698095603129,10.152047462466005
1415.0,70.65706221852699,48.39335803752238,15.591600081939124,9.992389740514318
1416.0,70.21779753013851,48.706821601826064,15.89616320435615,9.79790001898903
1417.0,69.86613032174401,48.91053418639952,16.178546130135473,9.736494363930348
1418.0,69.39259682621655,48.89970149570831,16.482236844957985,9.704022770826322
1419.0,68.52110677480795,48.628273606299956,16.84967218986514,9.757321297245385
1420.0,67.67597479283103,48.31743126149273,17.182609364058187,9.759764689106175
1421.0,67.14080298326554,48.25191370968085,17.43466937218819,9.62422863947428
1422.0,66.6442122596254,48.42891511527763,17.411544553811904,9.427364533031582
1423.0,66.50275453367531,48.44927182251478,17.89303394777023,9.266785945482212
1424.0,66.52848585827091,48.28707525687202,18.31181340696527,9.12654007324859
1425.0,66.1157875287497,47.88784862376254,18.697180591582267,8.929488113159364
1426.0,65.57429446844085,47.40050445564346,19.207425660438076,8.660021523174636
1427.0,65.22797328016674,46.79625752606293,19.545741229868728,8.401936600273629
1428.0,64.97844447404725,46.22682552178885,19.856316915998875,8.110574784945712
1429.0,64.73792159230742,45.54368454684847,20.148984693643463,7.901936170198334
1430.0,64.47704727930875,44.44769531865687,20.3021368067868,7.92727421169856
1431.0,64.40708079105971,43.35659889419854,20.49197958749216,8.109289813254033
1432.0,64.17448970790925,41.919215162556874,20.440170129179105,8.354170648504168
1433.0,63.867852316126914,40.76321929285071,20.406976542385173,8.598177542739927
1434.0,63.85673160143486,40.056689230268255,20.54338478376587,8.90394440465737
1435.0,63.61356462784147,39.33919038473503,20.242673583020363,9.098352023378744
1436.0,63.55709706413966,38.51598173080296,20.10987132491426,9.264700341572805
1437.0,63.62916032598014,37.98316096627157,20.07160634363518,9.32955777738448
1438.0,63.80492993927627,37.16357389076934,20.143159600720402,9.522188238904095
1439.0,63.882502181093884,36.544516511990025,19.753073196642806,9.682023830140464
1440.0,63.70753742792137,35.81105852756792,19.474221818140705,9.850517698645287
1441.0,63.74278401202308,35.868345179870374,19.004642700866505,9.955666326732374
1442.0,64.19393485470897,36.03301348950418,18.225702887878803,10.066861931660009
1443.0,64.7605835855337,35.863975677636375,17.317901133857962,10.093971246361567
1444.0,65.57884670520716,35.89691527068594,16.695414101047795,10.213486614317686
1445.0,66.1891211498162,36.47611935800077,16.38010820366021,10.493320475868613
1446.0,66.90935718416439,36.726324200502404,15.797987450214116,10.899081382439734
1447.0,67.43970402701802,37.00485598323029,14.926607780563538,11.185188525536551
1448.0,68.11918548755501,37.488331987410064,14.304202329227879,11.35919799286987
1449.0,69.07282454134915,38.09753339525359,13.84369508669092,11.539297156011935
1450.0,69.54709142993687,38.3910744313669,13.492931173985491,11.699296750603354
1451.0,69.68416308573913,38.2874781764799,13.780631839255594,11.769701602374317
1452.0,70.08874813301634,38.47171199873516,14.135342509582731,11.84652013515204
1453.0,70.67217907001542,38.440982238731586,14.782694292760445,11.817258223621224
1454.0,71.27405250066823,38.331393525991615,15.110495769269807,11.63223770122861
1455.0,71.65869266601858,38.39410733573812,15.549157475690098,11.399260997329593
1456.0,72.2651403554692,38.91114786700617,16.272924118957388,11.106993678975472
1457.0,72.54893754706254,39.00508997246749,17.176323028729982,11.030614441657772
1458.0,72.76767101027532,39.13931517324846,18.11295984208278,10.860425751780419
1459.0,73.45695592664924,39.27180118345164,18.947674015323884,10.77028963075759
1460.0,74.07800318909467,39.72881035008923,19.425187291244722,10.807916105017629
1461.0,74.14493151132527,40.02884475261934,20.03143662775488,10.914258067660985
1462.0,74.18463342874654,40.57133296095402,20.324133453090532,11.060160234773159
1463.0,74.1291654366522,40.899434233810766,20.585955738748655,11.308214584286212
1464.0,74.02974053693016,41.479045774373084,20.792047885476936,11.595329410179229
1465.0,74.01711625800188,41.87798865089162,20.926062022049276,11.809923679811625
1466.0,74.22685752062485,42.52423498654825,21.129967294265626,11.86296333793407
1467.0,74.11410553768104,43.27563927339262,21.130141019778865,11.83262427073837
1468.0,73.666527490758,44.297085452964545,20.977992272373754,11.749975275560947
1469.0,73.4301967327585,45.17228150545275,20.81032535657385,11.615777914662907
1470.0,73.27292027818147,46.13579618694015,20.5585361468694,11.35890549888763
1471.0,73.22015056575225,47.2148639226221,20.157070299188337,11.100008665871055
1472.0,73.57057591488983,48.19472168933176,19.211415771605857,10.774158521137617
1473.0,73.86126313842317,48.99257009232408,18.538536300407294,10.383818276334189
1474.0,74.3597790276635,49.719054430042014,17.981785167425805,10.117581280397417
1475.0,74.55040553875754,50.44251456653568,17.516203349573594,9.72966549427979
1476.0,74.81808016904711,50.84655498312501,16.8898174878573,9.452385827479839
1477.0,74.7350215352312,51.292214876771226,16.414793667744263,9.19919792043245
1478.0,74.4883702624188,51.377950004446284,16.250987108740738,8.900859342922358
1479.0,74.74019391778498,51.13464279961774,15.903489492549689,8.819830184230359
1480.0,74.70934763765183,50.373778189552276,15.760353760169627,8.82618971130475
1481.0,74.36605820944672,49.954501941180595,16.155757986853626,8.920585516158468
1482.0,74.28201600450919,49.821238191486366,15.895099402113049,8.939761393712832
1483.0,74.11034969183154,49.5652477991688,16.19056938452581,8.9079642906364
1484.0,74.54509204062116,49.01918319609723,16.203628871787814,8.930374738657028
1485.0,74.71582280761591,48.73949430356096,16.552296947136604,8.950965982655541
1486.0,74.84216217454205,48.04289672057563,16.871896980378075,8.890617688125346
1487.0,75.01620642572745,47.80807066426473,16.89739866729559,8.846831109369695
1488.0,74.81291248244834,47.86953849784839,17.059781481647853,8.7655761072126
1489.0,75.04780384819115,48.37032454502196,17.25484343508834,8.576055836397911
1490.0,75.47101091845178,48.59141590002209,17.194282393201576,8.334799316565366
1491.0,75.58438135112479,48.24747226731638,17.499276460636313,8.233658455471488
1492.0,75.74008139236969,47.81504967170629,17.186430760850815,8.12528717334329
1493.0,75.56100768163033,47.50708345559302,17.071950702559157,8.03453860531459
1494.0,75.41844506851635,47.36217113383027,16.660502313978927,7.965078331949544
1495.0,75.67586297166469,47.36085736044588,16.412077881661496,7.990125665434089
1496.0,76.22379748927771,47.30378202897484,16.260096166041514,8.051312567725413
1497.0,76.78165584318526,47.300973249523246,16.106472523155364,8.073194785313039
1498.0,76.79633081610405,46.999461308938976,15.909046246639106,8.182944379440427
1499.0,76.46610950241245,46.968104062294046,15.936435591949872,8.420872933090314
1500.0,76.17612074173081,46.9114582349659,15.941875136595545,8.59566833226694
1501.0,75.70979712438434,47.321712582661874,16.07940349024292,8.826416987699046
1502.0,74.89899050080321,47.630648194253,15.98393966127346,9.056180584244972
1503.0,74.54609531583901,47.727436858579196,16.06397421756772,9.34815948564234
1504.0,74.22515605577051,48.00142037493087,16.000266419257578,9.640088811695936
1505.0,73.7093458705972,48.25572548703007,16.112681936829482,9.845575510892347
1506.0,73.4274315087008,48.60536255422707,16.312347712158516,10.051775111838113
1507.0,73.09759913454826,49.16306775934498,16.360939388689047,10.206025256679899
1508.0,72.76312760379194,49.5973501919301,16.446514649101115,10.180234091289293
1509.0,72.67514462896818,50.032934181517014,16.707088298584456,10.262876383998254
1510.0,72.73639449264242,50.36368547998302,16.848770973393528,10.342308286525567
1511.0,73.06119605100378,51.01884156618473,17.19609596300578,10.338950793801933
1512.0,72.84209778003937,51.67322568141427,17.706048457433862,10.209693552863254
1513.0,72.68622084138246,52.06903338882546,18.236137880260262,10.07961026786921
1514.0,72.46718588314867,52.07736888274806,18.927549398199364,10.02187096686932
1515.0,72.1584191390049,51.922718327060224,19.666674658312946,9.942335883790774
1516.0,71.6506074679717,51.73092671131578,20.493998881054917,9.845484914700904
1517.0,71.4874852161155,51.4905766559247,21.072140724917162,9.866673976405435
1518.0,71.62728066394422,51.07427970529887,21.240443367689558,9.856940522825706
1519.0,71.63026881005997,50.47111068742172,21.43508228628001,9.613427062297541
1520.0,71.6638390994303,49.931741512886624,21.976742638268274,9.485366422654698
1521.0,71.7577759452389,49.313346971501495,22.560049268657888,9.482477889354174
1522.0,71.50641566811606,48.75481506588497,23.163214433230884,9.420808189149351
1523.0,71.829222357921,48.57859008285812,23.367503829278395,9.294110044796529
1524.0,72.0071765956239,48.13610206553419,23.271481310126234,9.197065698300047
1525.0,72.27478430446214,47.68353204938069,23.06385741050795,9.139606864224486
1526.0,72.29228814892767,47.164669002566214,22.897921537841427,8.99325404875343
1527.0,71.77356606407707,46.95582441354003,22.612787972635434,8.794495330411346
1528.0,71.3607091689903,47.02551241783372,22.188497554884265,8.791534343849257
1529.0,71.25008719235149,47.220022601199844,21.43976524788033,8.766278636366218
1530.0,71.28365348173173,47.32987324501143,20.564506746331848,8.648546193974527
1531.0,71.29442512445897,47.20458792891506,19.66470674028124,8.717986504404447
1532.0,70.93982525190088,47.116446278770454,18.839533242090674,8.805124915118144
1533.0,70.50255805521012,47.438144163197435,18.04887844345934,8.94468037964355
1534.0,70.83038435977706,47.68808015064657,17.1548625661991,9.11183187276233
1535.0,71.08249375389728,47.90333187103665,16.343280548856654,9.248353056236297
1536.0,71.95854599870042,48.39102237291322,15.82211552322072,9.347961566897741
1537.0,72.6952528984356,48.366606788315096,15.46862320867461,9.427302958040897
1538.0,73.37656229992578,48.07411200854851,15.112049301780495,9.706682044735478
1539.0,74.45729564824221,47.8714565749878,14.66002196348812,10.107005443747433
1540.0,75.79935713784684,47.77782976195361,14.50078090322989,10.276142830542899
1541.0,77.20085763702836,47.501062897956004,14.260085717928249,10.366508291513549
1542.0,78.62691470224922,46.95455339126545,14.06755061601773,10.315654554372674
1543.0,79.55771960950014,46.292301230047265,14.27368624855748,10.319903739657871
1544.0,80.24853320708841,45.679788956896424,14.782693841266052,10.385286000590835
1545.0,80.4496556675091,44.82766200308707,15.157745700673368,10.609389494521595
1546.0,80.5402964516504,44.28766723344952,15.482710322480385,10.92062573645805
1547.0,80.59416944164526,43.60805151243463,15.98675721655174,11.005751019106636
1548.0,80.50124897956898,43.202462661519874,16.950549092171638,10.963407744274159
1549.0,80.58906715350058,42.82220582159601,17.31341361624549,10.971224430956786
1550.0,80.5397678407283,42.71247704700801,17.96540836789955,11.05410333818028
1551.0,80.45664994711254,42.79686816391698,18.78625825279991,11.145860785930159
1552.0,80.38680462179398,42.87798014929186,19.22909145670009,11.130905390967007
1553.0,80.77064540202116,42.97205669099794,19.51788811096718,11.026255673146565
1554.0,80.81224565896196,43.074461420930206,20.1121768239654,10.781103023722867
1555.0,80.87297007824193,42.984691841176314,20.697114431825153,10.530948742364766
1556.0,80.78117863573323,42.887979652401455,21.360468518185495,10.350756260707913
1557.0,80.45545178152531,42.59465953922383,21.484057100560264,10.306515789505774
1558.0,79.89070524352016,42.5740317946092,22.21526768672469,10.257906586239008
1559.0,79.14881754835201,42.090922557527016,22.618951944308467,10.154408439959049
1560.0,78.40447429354552,41.71127623487415,22.819096902070747,10.11335410036878
1561.0,77.79364657837793,41.48270162074223,23.022621591004377,10.123446149751608
1562.0,76.95994347073776,41.23552869263595,23.141828403797554,10.212930748067143
1563.0,76.60470082859203,40.773176447276214,23.138542090749844,10.365858355102004
1564.0,76.43105615409065,40.46875208748297,23.29448826024164,10.483213804008578
1565.0,76.26938739791075,40.33322032644928,23.04240598460122,10.568001553552516
1566.0,76.30149227861175,40.25676040298261,23.07133642666543,10.568827464996502
1567.0,76.30206608921297,39.94295714746714,23.026718684560002,10.528901408049144
1568.0,76.4515818465301,40.026891539628664,23.012788155638376,10.540374819760991
1569.0,76.44271862172067,40.00316164178635,23.07441291764336,10.37918242473207
1570.0,76.281359710747,40.01970983533796,23.277180400630836,10.278369163756429
1571.0,76.53951878766166,40.2455314430816,23.24030228071219,10.147925464530706
1572.0,76.78683662981756,40.96761815918071,23.0792258494639,9.9766375095643
1573.0,77.06004416288548,41.75802083860422,22.703527428137996,9.724705048815938
1574.0,77.17130178986517,42.21071115705672,22.745093218903385,9.512578252225202
1575.0,77.41614239436022,42.60900908577719,22.788416106668624,9.297313459507324
1576.0,77.78047994239512,43.162841188549876,22.806820171961817,9.100165213666955
1577.0,78.43474459638861,43.545640673479454,22.972299231546902,8.955898369337369
1578.0,79.4125017424494,44.019032467003775,22.9169219878492,9.125246221872544
1579.0,80.6693815781952,44.456889554984954,22.9539351216078,9.247211479744431
1580.0,81.43538745009961,44.56017520933232,22.85645031583827,9.347270292875828
1581.0,81.7719830950176,44.362257168345195,22.795970974475193,9.398582079737345
1582.0,81.85147976184501,43.9408337541685,22.759788839607108,9.513107465127487
1583.0,81.9851797561189,44.02910203403176,22.427508392666788,9.61400466387289
1584.0,82.10754978235232,44.07877908962723,21.918455165813327,9.65718496412324
1585.0,82.4818971308152,43.941974257741336,21.402775415187772,9.690179368329568
1586.0,82.55658357354952,43.8698312407764,20.938454008993787,9.684063158004436
1587.0,83.01767289298182,43.75892609714116,20.878857910647447,9.526738771745423
1588.0,83.01124326490508,43.84869285091588,20.581016927036252,9.31738915420516
1589.0,83.01675501201828,43.98808692453471,20.574214992799337,9.270721979101847
1590.0,83.28447233962589,44.5336738706131,20.36330740118801,9.286551620693135
1591.0,83.83742710536134,45.06385163829823,20.13296134102335,9.370785003058202
1592.0,84.2182158994482,45.42316564949373,19.808743788894716,9.435106947539628
1593.0,84.64983133561921,45.69116298851394,19.74689891890791,9.53747115545075
1594.0,85.02360073828545,45.97743800141022,19.421238379072125,9.68016430267274
1595.0,85.2458197336138,46.37663228357937,19.043642304104516,9.944550469323671
1596.0,84.93598550277355,46.50947313484095,18.784445949040098,10.358593631783071
1597.0,84.46345022209145,46.51197493228192,18.759494017643302,10.770280900440666
1598.0,84.2447214477539,46.59546892439061,18.61924371425204,10.966836739751987
1599.0,84.06565345459292,46.35286297857119,18.87952478288521,11.053036701943855
1600.0,83.63355112016414,46.478195200004734,19.282434379538778,11.165344638758581
1601.0,83.41705780936041,46.71825948567587,19.63364858541261,11.240406959171434
1602.0,83.07290119631102,47.115018513316045,19.630487678006574,11.18951928905932
1603.0,82.29446670628738,47.565333880999646,20.099817232511437,11.023834019288584
1604.0,81.58298847499982,48.14525644458125,20.51908025003992,10.641987524116814
1605.0,80.90068833271283,48.687524990594326,20.566996630210575,10.103911625217943
1606.0,80.63644772736748,49.052093348515434,20.571297685378006,9.673694647880946
1607.0,80.16631577536323,49.47524170910529,20.811997101969656,9.186322361469687
1608.0,79.6759159725857,49.75438490333776,20.854523451663127,8.871358742165055
1609.0,79.02180539449417,49.651496537654,20.82802748989009,8.505530240704491
1610.0,78.44926879992946,49.38542667323371,20.805043465630177,8.158266079311751
1611.0,77.61133830620813,49.055566982281235,20.846012831164952,7.996658192339652
1612.0,77.2118226296362,48.91242210687512,20.579243875237363,8.026724264474684
1613.0,76.76452898709731,48.68759516879168,20.58767183406436,8.24992001103696
1614.0,76.89054833455134,48.80080568442121,20.62798201614755,8.432524991180815
1615.0,76.9346532006034,48.85836012009749,20.83996158311495,8.510140949319503
1616.0,76.94649552481806,48.802845849827385,20.939773277073588,8.64330145931582
1617.0,76.5466104359145,48.70266211265648,20.905948319143352,8.701127154371376
1618.0,76.15547612478596,48.61244776108869,20.7431453644783,8.663284168367953
1619.0,75.48103265259843,48.73640497395717,20.677336692250872,8.836738869034685
1620.0,74.66701877853923,48.659388507064165,21.071111691168692,8.999751218824409
1621.0,73.76971392885969,48.39535262142468,21.447594851637298,9.075727507759124
1622.0,73.06332499050207,47.818930003830204,21.450745157215934,9.17452416293345
1623.0,72.00520955927627,47.081768504497774,21.424074535100768,9.361149636152795
1624.0,70.92553352940233,46.474282779966614,21.089288186079006,9.541392011415041
1625.0,69.88256450316058,46.111850681550294,20.485174859491735,9.870252343992712
1626.0,69.52662176626137,45.912042540106,20.021028958766728,10.267161852095573
1627.0,69.18707135737809,45.85324558541509,19.79168797831976,10.741272088887037
1628.0,69.2404161813397,45.521638675146114,19.270932573329382,11.034312582589209
1629.0,69.54187901928897,45.17715551536707,18.174601016889845,11.314408554665228
1630.0,69.91243430370352,45.097886489959116,16.73620388134693,11.610845527834444
1631.0,70.06828843482326,45.16359381482004,15.398934864517157,11.770349535972061
1632.0,70.1623429348666,45.33374222052085,14.000974383754523,11.853862643451706
1633.0,70.29510097926367,45.777196213486874,12.895673692721385,11.913940942380263
1634.0,70.36553808891568,45.902613252242034,12.193011299860139,11.880620311411338
1635.0,70.2439950933042,45.9793839299725,11.645422387584821,11.781315902879689
1636.0,70.3977593710395,45.981939693602584,11.093480919462992,11.611380254713042
1637.0,70.49131238704932,45.74603553117104,10.959369814365552,11.47460098381898
1638.0,70.503884703976,45.494127443480124,10.973747822070859,11.264771569447758
1639.0,70.13565199179678,45.31322781768954,11.261660615542088,11.119104695433977
1640.0,70.25760316195426,45.21277296345681,11.656499508275104,10.93277424643165
1641.0,70.44160092232111,44.931760882192464,12.034553009890868,10.828092020466674
1642.0,70.56929705657906,44.466631915543914,12.410517887026037,10.84849374408255
1643.0,70.78962976060299,44.15325915632567,12.754534813542556,10.74089880863679
1644.0,70.88088904929037,43.78610839884859,13.075818062499362,10.626011824585754
1645.0,70.78130987168164,43.64375453420266,13.004694753885374,10.618351657852019
1646.0,70.75085180207985,43.832637672962214,12.987745927909645,10.548071694355743
1647.0,70.44876104434054,44.210118145431075,13.140712246751836,10.505412294639388
1648.0,70.75724438930266,44.3626304438653,13.329398778106658,10.364794633622845
1649.0,70.94050678678477,44.41311949944914,13.309970342635895,10.26680406506313
1650.0,71.13849130267194,44.48174444833009,13.338003326958622,10.081515993508669
1651.0,71.36223472202263,44.62209498449729,13.249225900580148,9.8393094400125
1652.0,71.71837270873652,45.139320808881,12.511840549492323,9.744800440043608
1653.0,72.1077175418066,45.66208059565254,12.500216620453592,9.579165853493773
1654.0,72.40293471528177,46.08036075087363,12.808613035773659,9.29556977546009
1655.0,72.76599248748174,46.49830937547208,12.901906075908315,9.001384377809194
1656.0,73.56464609405411,47.374794025924565,13.186451861555154,8.69418110180386
1657.0,73.5821705323995,48.06413323781241,13.099738533858222,8.478765584180135
1658.0,73.21890926176034,48.825644884944055,13.277951303645997,8.30955693583369
1659.0,73.1062394389536,49.48965840248826,13.55206091676614,8.279140175253795
1660.0,73.33006289806713,49.87275412188678,14.056652874615272,8.224143906292015
1661.0,73.5769499014671,49.95233345640905,15.370496581365707,8.230873413066666
1662.0,74.10829139635797,50.13513165350744,16.282520241890634,8.375310761789919
1663.0,75.0069803488839,50.18883649275615,17.557939845644878,8.554572245830286
1664.0,75.64836983246309,50.06992843535868,18.83830429521216,8.71355512190171
1665.0,76.19203582172818,49.55863880140961,19.78504613361844,8.886849696663479
1666.0,77.08830617888518,48.84006905018911,21.015215841177426,9.116218898750478
1667.0,78.42615056848581,48.34296246432684,22.083182633108027,9.343941469525918
1668.0,79.24315492419608,48.16063435985578,22.97871087967921,9.461766530115712
1669.0,79.69341779260236,48.312606305130835,23.59871587960067,9.499387054949956
1670.0,79.96842296434595,48.35587179728366,24.0345402783308,9.432984586746073
1671.0,80.02237312742675,48.31107599034373,23.960131280610753,9.285462670395567
1672.0,79.75712092486458,48.27234966436335,23.391211292780483,9.236909374614527
1673.0,79.81858803391097,48.165605965628856,22.979632311266574,9.33135308328808
1674.0,80.04339243324662,47.94231848794402,22.451836482403188,9.438358683234625
1675.0,80.03213473311064,48.21209714672156,21.908757421868522,9.518580946191156
1676.0,79.8550908602513,47.854747821269065,21.179572266785744,9.636446520876246
1677.0,80.0170063893622,47.18918074479791,20.3767456166481,9.818993012350967
1678.0,80.03890805527085,46.18514270525757,19.609706541118413,10.069885344155612
1679.0,80.07261521399799,45.23130827326162,18.898721288588092,10.360151095794876
1680.0,79.9283753218676,44.32297947699995,18.4243507706807,10.550001156326726
1681.0,79.87932783435389,43.63444674904593,18.26680368952097,10.70474827960494
1682.0,79.4340837617452,43.39240919368421,18.181286537523878,10.814226599505453
1683.0,79.29684063178483,42.81620690832012,18.142009982292578,10.930817750355363
1684.0,79.41452857461412,42.15473742896404,18.07575075693512,11.075592521040392
1685.0,79.32394513249179,41.91043462392125,18.49259930621302,11.143044612662742
1686.0,78.52017872744392,42.0307269561512,19.240846534450004,11.153632065607502
1687.0,78.0445226693667,42.072658862340106,19.770376596660963,11.195520361176115
1688.0,77.48130605731292,42.1793987392308,20.596427204243867,11.31370335861948
1689.0,77.18010190565442,42.3333184122992,21.38816508751755,11.550930396755758
1690.0,76.88233279319216,42.42260327018683,21.725438138984416,11.702991726584353
1691.0,76.6815083173487,42.242360695222175,21.87844056859118,11.88647977058801
1692.0,76.06515332836307,42.74858562671241,22.220366933186835,12.144284813289493
1693.0,75.42272689957242,43.33546801094504,22.482565647050272,12.376897420949573
1694.0,74.94655934337811,43.61970249868909,22.406057296609404,12.619771392770346
1695.0,74.911627357537,43.56789172268491,22.246594687565057,12.943848634274106
1696.0,74.76884881881584,43.942663682907195,22.509796773578934,13.2093204913595
1697.0,74.81834360005466,44.08459048486743,22.26639449217976,13.385999565789735
1698.0,75.00215715390755,44.272633872551154,22.035648913912386,13.501992428389912
1699.0,75.16800575617263,44.6548259969731,22.149668432354158,13.606511311371893
1700.0,75.53302893164968,45.118191045134644,22.274753231610145,13.663159245344886
1701.0,75.67781868515002,45.52900851516134,22.373488378939612,13.617863085970546
1702.0,75.66584570111593,45.71449356444149,22.571704007663868,13.45516429608448
1703.0,75.56430185972631,46.06548941336673,22.683797209335637,13.187756969494343
1704.0,75.3986880775982,46.38980606642859,22.469240334492905,12.723045792136032
1705.0,75.21903459212898,46.60368472006787,21.872551369262546,12.25189746869299
1706.0,74.81656813948433,46.75352342310006,21.42272239199808,11.713853385627642
1707.0,74.13600964288295,46.94513134163233,20.79611164939631,11.273376382907967
1708.0,73.58877178085316,46.78444592198109,20.19171205744902,10.922096215634715
1709.0,72.93729832045325,46.76953263686014,19.582877238674378,10.686135159822282
1710.0,72.78671890618148,46.65178541374753,18.850361979539148,10.572258229425248
1711.0,72.62026854108736,46.85323572167551,18.253463848491933,10.443550604659574
1712.0,72.50092557755639,47.321831669499346,17.864749328385926,10.48398874513175
1713.0,72.82639546870165,48.02972391491677,17.982266975321313,10.617647006994474
1714.0,73.27702570702431,48.3970693984388,18.132631420047925,10.896361317309864
1715.0,73.95963812686956,48.921593602691594,18.423569843275487,11.14348043848869
1716.0,74.60097521553621,48.99610104097288,18.786108300338302,11.297626851890167
1717.0,75.62819863442091,49.29532589749972,19.12708315894239,11.314723685626483
1718.0,76.48029867566889,49.16274431833213,19.556254684735485,11.073985438346048
1719.0,76.93023032109805,48.89015700072715,19.921628722670366,10.857250758814988
1720.0,77.60383928907635,48.53853604847785,20.38469302114987,10.632698740124937
1721.0,78.21216448357686,48.08230690485979,20.76887853486646,10.354930022679358
1722.0,78.6378395440691,47.464499857716916,20.874122629216536,10.120425989319338
1723.0,79.02005771671945,47.32165877374635,21.214109855550934,9.748772050639248
1724.0,79.20892124954266,47.29468395573345,21.40377154653975,9.517176055391674
1725.0,79.63398035885226,47.41840392734612,21.663597469393363,9.332130036653906
1726.0,79.39780214342113,47.404551632272984,21.9527048734056,9.256225602615377
1727.0,78.83010895873605,47.75650070226225,22.35110938318396,9.24774307574548
1728.0,78.49253235206544,48.26199050627489,22.777240447611366,9.227168785773223
1729.0,78.35654368895754,48.49823236797388,23.01447388232084,9.355005604676329
1730.0,78.60732259888141,48.80547314536985,23.132045422998385,9.472895520515424
1731.0,78.70292682512975,49.16871694378426,23.383998269877633,9.627721646069697
1732.0,78.70345937721022,49.188217530645446,23.803052907158346,9.817451804057074
1733.0,78.89410734895955,49.19429337948589,24.15187683708332,9.975750541238096
1734.0,78.9805186505929,49.26259674237606,24.446727722516307,10.191183589352782
1735.0,79.3774441722609,49.217027781508556,24.4744785548747,10.39096058568624
1736.0,80.42850017544777,48.97211334990192,24.240569115608924,10.625393043632876
1737.0,81.37497108020105,48.50968665906257,23.67949108469941,10.889006773881546
1738.0,82.5029630706962,48.206146100256255,23.31854198879752,10.951757053695168
1739.0,83.08836590381203,47.92169414833467,23.003784553964984,10.950429056262896
1740.0,83.12499443252406,47.29591350818023,22.66652701920502,10.875718531490849
1741.0,83.33046834080363,47.012064387769065,22.307682946404892,10.814227366619095
1742.0,83.40024781662466,46.74615530958536,21.786645164088384,10.702383824808592
1743.0,83.5374426531512,46.440760381123695,21.377767345177098,10.69710157992121
