episode,MU2MV,AoP-aware,DGTT,Greedy
609.0,82.03756815806473,116.65462196526566,156.08093070222543,118.92824582506684
610.0,80.27190308401003,117.75644262314025,157.14412292251467,118.50095510643335
611.0,77.71059193880605,118.58420885438358,159.28905579252992,118.3746671473496
612.0,76.08844879155944,119.4713410613416,161.52975852521476,118.28536190145768
613.0,74.97122497191822,120.86143180047334,163.57175304694476,118.03125157147765
614.0,74.56192395279645,122.31682538399413,164.15351690014177,118.36299283886464
615.0,74.06274530666543,123.0347679813979,164.64339639428107,118.8061007352597
616.0,74.58331562061049,123.76396672570768,165.05745109136993,119.13237357225047
617.0,75.17382915630509,124.02673574403366,164.86768143698316,119.5487250766624
618.0,75.99195613680774,125.07120156426517,164.70080250245633,119.76187584174696
619.0,75.32353376971977,125.48711607792352,165.67126510180037,120.25558876229039
620.0,75.21721744259871,125.95038735007087,166.2417921333376,120.44229564209714
621.0,75.11021741137746,126.18874440298674,166.14673534720652,120.57999386094622
622.0,75.17019757708387,125.44693140086707,166.03849110796654,120.7172978838494
623.0,74.89668447321168,125.15403923256274,166.70299851848208,120.5736857767617
624.0,75.28280577961705,125.58755443552333,167.02135975836538,120.24856220200067
625.0,75.30770618176663,126.61768348511056,166.53295740345925,119.9675055901559
626.0,76.16189787693509,126.6348802216659,166.18963204619294,119.78515147197804
627.0,76.4543465403053,126.24333180631606,166.23765181691658,119.39700352400968
628.0,76.65227723157628,126.75289668568999,165.48997558691235,118.8781153610703
629.0,74.89976681725418,126.7078672524748,165.66342383546993,118.83955597968863
630.0,72.81894524353221,126.89494024163554,165.2680248760757,118.74424350054841
631.0,71.37929767735504,127.13152818567978,164.5705768155071,118.67711200932987
632.0,70.23440936667436,127.137872656897,163.43684230354665,118.87927957228874
633.0,68.90742161854669,126.13129886700517,162.8751007784992,119.5110328909624
634.0,68.18728749944042,124.53486500598063,163.3721289837763,120.11175416354152
635.0,67.1374360302666,123.56938645458244,163.0028033431198,120.60090087927814
636.0,66.82185694629592,123.80264177259507,162.09204472376243,121.16060732591671
637.0,67.95041092389806,123.58229499645516,160.46097089668694,121.67217329371705
638.0,70.56769364873746,124.11072210433314,158.042338805991,121.83046573750447
639.0,73.74886338197243,124.03802066704526,156.4011116901367,122.11615306243483
640.0,77.03781311606994,123.37043941972996,154.53883995040607,122.62441942235183
641.0,79.8062006789391,122.10157285205017,152.6299615514913,122.90129810329596
642.0,81.60623080708818,122.26029198125703,150.3730078303382,122.76100097858384
643.0,83.15576706690086,121.08430477734434,147.74946802730904,122.62080347437629
644.0,85.58433860659514,120.22544854597881,146.20326170124807,122.72610832721818
645.0,87.33237947335029,118.24888468838603,146.38225688235323,122.76168311269348
646.0,87.75128165579986,116.53023447790693,146.7059815547374,122.60804894526974
647.0,87.71402459686794,115.02233791939474,146.13323752223945,122.61021330735886
648.0,87.50287173523576,113.19298905058561,145.9260891720303,122.70640649558891
649.0,87.11404986008846,112.01206785577217,146.11463135777657,122.58574757568368
650.0,86.6818999450968,111.59298173587393,147.1403597078178,122.71301244783423
651.0,86.89504093345778,110.46538969003714,148.36268647057403,122.88840592698531
652.0,86.85272312670456,110.38817499135493,149.22782914722723,123.35981094862245
653.0,85.07491614850231,110.69453446863464,150.17493509947968,123.44440323147172
654.0,83.05848863519329,110.72366216131216,149.7524607151474,123.4421540650572
655.0,82.26093739706667,111.22303072678989,148.9894250221589,123.54891827752056
656.0,81.82676844546538,111.7113864195127,149.127592630499,123.68917675107362
657.0,81.5214559112981,111.81969124487975,148.59786652881263,123.25025087558363
658.0,81.40952520023748,112.02100455185257,147.20449832425817,123.13004235129938
659.0,80.7299714819565,111.28559919583557,144.91709759521564,123.02946230463668
660.0,79.976471813647,110.40565974025435,142.38242443966166,122.9251258189075
661.0,79.03206714976609,110.08633496686555,140.50791631510396,122.6253990270262
662.0,79.16172465810506,110.3553137435383,139.04698760502302,122.76332563887011
663.0,80.03685560691432,110.11057563756404,137.7781062240922,123.24529399964123
664.0,80.44456820339931,109.06025048005775,136.29049932896092,123.17306205988957
665.0,81.5510837648292,107.49824317759328,135.21580909159988,123.0681498422108
666.0,81.89829228536286,106.74014963481518,134.4229374724631,123.31960459902882
667.0,81.32193041357213,106.33897847510208,134.42718201125294,123.20939020446383
668.0,82.18065837939503,106.4271847565626,134.21767910726666,123.03641375323835
669.0,82.2322964336137,106.75762982468353,134.26614292373262,122.64602721385131
670.0,83.38863045920132,106.19356583857515,133.73475056508147,122.38888092968743
671.0,83.75603860262967,104.2222480438311,133.75125441888696,121.99929228232577
672.0,84.67908391573468,104.2979841741835,133.28590271599754,121.40281447460588
673.0,85.0297811300807,105.5063603521237,133.0170585393106,121.24457009087917
674.0,84.17860900706674,107.16570653604646,132.32719577927006,120.83904482140255
675.0,83.7723574362497,108.54810123184444,132.0141293977863,120.38940259693457
676.0,83.32277781868775,109.88573135900396,131.99664624906558,119.93339677647627
677.0,82.55067427483976,111.21064363206222,132.1850103628094,119.67042038667489
678.0,82.48878372666346,112.91697224123176,131.94070366651056,119.54376622207788
679.0,81.4325865530502,115.26331739043734,132.83119238773935,119.39318617309458
680.0,80.43710801418997,118.2818031649922,133.13571897165215,118.97507786379064
681.0,78.30144555585008,120.05453718299898,134.23251726474925,118.82625689519084
682.0,76.21614967067424,120.40895472796957,135.62922978732433,118.985349716579
683.0,74.75258185960192,121.4492549719904,137.0487325357557,119.17918003682769
684.0,73.1207705719422,122.51377679904569,137.64090448803697,119.61968747316095
685.0,72.7145865934381,123.75906762940437,137.77088720224364,120.02557398113912
686.0,71.77200778408634,125.15344063859375,138.85327827803164,119.96395032681183
687.0,71.56936457293335,125.93832387386843,140.89308874786488,120.16916395944892
688.0,72.43499615218815,126.99330782907342,141.3417003794487,120.49362890986512
689.0,74.16257161367373,127.52129406743141,141.27721908308723,120.88611252027331
690.0,76.80287982323915,127.62644455750396,140.49075157297023,121.35826870930099
691.0,78.07422913029319,128.09298307735025,139.6204495748727,121.47767913215844
692.0,79.14115775086195,127.38261090387341,139.28351240094455,121.89297041868402
693.0,80.41736096119695,127.23756733789402,139.5446317779877,122.10383942766745
694.0,80.72593059562499,127.57334675872907,139.4976852457107,122.47776375031486
695.0,81.27858511134491,127.35671887225145,138.78427073817264,122.90871725807128
696.0,81.77329215841299,127.3874612795605,137.27579066071723,123.19987017861682
697.0,81.77738209146177,127.1142208105784,136.37200146024693,123.29631465648956
698.0,80.94349694111608,127.87682694739267,135.51848754441846,123.3720748257624
699.0,79.03051535875242,128.3780275837021,135.23731120520887,122.91200599286512
700.0,79.01858496210075,129.44706243786538,134.98343954490338,122.43001834816506
701.0,79.29592220798442,129.62439341066732,134.0357955280523,121.63155578210431
702.0,78.93193149621786,128.76177984721014,132.55488226699163,120.65567058638648
703.0,79.28800025289898,127.84173504509228,131.09875723842077,119.61841621458385
704.0,78.27148148789301,127.03853007394045,129.19879125040273,118.62121759112377
705.0,77.43883423197718,126.49924479572775,128.11126786131302,117.58255032283306
706.0,75.97178977915154,125.75952283399829,127.19983924794494,116.60325793479117
707.0,76.11864883249041,124.08153978808838,126.53931002337379,115.66050118878755
708.0,76.51241982759603,124.03326595102378,126.20999313021704,115.38818188617284
709.0,77.32051488122842,123.9737447468462,126.55391340204258,115.62417527101309
710.0,77.38568528357919,125.40646797864105,127.3255513404069,115.75400081425735
711.0,77.10630578694817,127.23331199099013,129.0699477157174,116.20918390853761
712.0,76.48609905818459,128.39462468273518,131.6960388946381,116.73174104086502
713.0,76.51733468221977,128.7771090840645,134.58582118602894,117.30745118333893
714.0,76.51108142376987,128.8234065270525,136.6871224481429,118.00342137436593
715.0,76.56681805978658,128.3844668991222,138.79710696639546,118.54983510993064
716.0,75.73817885817206,128.43339417604216,140.98023022233906,119.40490371067959
717.0,75.67509449326417,127.11841523434263,141.86686868551658,120.06048736219506
718.0,74.18824784330847,125.41307503350025,142.63524865576971,120.41144233040325
719.0,73.88644667387871,123.0426355271095,143.37197676064102,120.96469833561248
720.0,73.3186961871815,120.6061286144839,143.2653064986775,121.27852234130886
721.0,72.69818008088409,118.4386674282562,142.99323783560212,121.37639601049895
722.0,72.53134509019021,116.89136749087348,141.71028399254237,121.41039952253473
723.0,71.3812883823973,114.51702275075746,140.72266021271355,121.5592544834179
724.0,70.46668158376163,113.01088044674022,139.0371739758318,121.73399835368011
725.0,69.00915725696817,111.42940738844271,138.01434611624273,121.92170513000374
726.0,66.83022818103296,109.97366093759801,137.2921466256901,121.7416685090633
727.0,65.84838233087933,108.36160893954468,137.11474225845632,121.40859648095446
728.0,63.66382185453219,107.80846081713293,136.4829298161168,121.16263567091637
729.0,62.84273952144198,107.6777431913761,136.2140160323367,120.93301272597797
730.0,61.60726453607286,106.63700803246438,134.54115835018172,120.63410686476466
731.0,60.948107259355915,106.0023383425467,133.4735864033917,120.59668534561241
732.0,59.949552004447646,106.5534950668644,132.56059829229838,120.43492783626337
733.0,59.6375285605903,106.71199722291504,132.01923855126086,120.29520781997383
734.0,59.874613765667114,106.99403748984297,130.013051268633,119.86889568278498
735.0,60.073474399007985,107.48743695411903,128.2436185648666,119.75875788932363
736.0,59.86972915559129,108.20916565142029,125.77904039170843,119.8008222056334
737.0,60.67320353401347,108.35563862442432,124.54623192963597,119.67314397361909
738.0,60.59690420041841,108.23549001173193,122.8787261239617,119.5496124993336
739.0,61.36592166064693,108.57753876390204,122.83440497397682,119.64854127473167
740.0,60.50221526057262,108.87955349187631,123.88482272219116,119.43604839109902
741.0,59.939740654921344,108.23063008956635,125.2043180287657,119.33288936663932
742.0,59.05814992691511,108.01773162484442,127.06496480426708,119.12865389634626
743.0,58.93986608560674,108.07737155174692,130.41907751290216,118.93325000910549
744.0,59.49715520312975,108.2761793421968,133.17293484422092,118.49944801283283
745.0,60.413245104059406,108.03396014905006,136.4805852350496,118.04769213542684
746.0,60.701586706915016,107.67437959587261,138.61674757001737,117.6017270168316
747.0,62.36095548459299,107.46954822199847,141.0968948744687,117.46879744666276
748.0,64.26632310368934,107.42716246882239,142.7678211253351,117.45828939649337
749.0,67.13697518865906,107.57007628873131,144.14667424468638,117.56254909863536
750.0,70.1386107377711,109.01577326371434,146.01818420802525,117.71120359089127
751.0,72.73181728261672,109.74883814812323,147.80630276840265,117.96789807122634
752.0,74.88852052513406,109.69126212167313,148.8280526599638,118.36865959695865
753.0,75.88711602546412,109.36509529514724,150.59040895751212,118.65742704472973
754.0,76.68684297601631,109.67582838465898,152.01509487155874,119.19091052706074
755.0,77.23528306023874,108.82137132444254,152.42035349787747,119.7407499574702
756.0,77.16937797415338,108.27062288588581,153.10176233145813,119.97528956260479
757.0,75.49244537389386,107.81524713277341,153.56211777646698,120.46308880416775
758.0,73.02065157457021,107.3656177351128,153.6616536463994,120.70891924837919
759.0,70.50988975112033,106.02264511653608,153.19610550410678,120.96790448116205
760.0,68.38503854285493,106.32560884814096,153.0670936368508,121.01559212235497
761.0,65.66650351662473,106.29748879462689,152.96818013830858,121.01319085433406
762.0,64.30160580155469,106.21471950375532,152.45840785692332,121.36327268645636
763.0,62.958461128038444,105.49731117411741,151.80050726548978,121.41725524482962
764.0,61.72514783803219,106.1227446304947,152.85812848174766,121.43597339528749
765.0,60.13090009318106,105.9376735269803,153.2806214652499,121.55381546408002
766.0,59.55326081538123,105.41276135273156,154.0311148589267,121.42846160452866
767.0,60.58286012709188,104.88485285572577,155.16335316975903,121.77478831540802
768.0,62.20889988379415,103.85943539319231,156.07421700379513,121.48524767442277
769.0,64.25190828822042,102.01369546118374,156.45850141287525,121.31590831425821
770.0,67.314625022343,100.83312415256296,156.73188109778172,121.09481321262787
771.0,69.72735476760728,99.54109792728646,156.6291129616918,120.76419045001978
772.0,71.57984331969422,99.0644503759203,156.73716008038633,120.39437936790416
773.0,73.1856497077537,98.66928091205013,156.11611798541531,119.9722956420646
774.0,75.66936713985484,99.48719185867775,155.38030013738256,119.67457567323001
775.0,77.57592170269906,101.20474667768015,154.09327386744746,119.42223901033157
776.0,78.52710091942512,103.30216959532923,152.46772047105392,119.04614542578193
777.0,79.5230175962516,106.08620160794433,150.7777831228055,118.92352762500425
778.0,80.05900977365876,108.63884597309634,149.15380927433003,118.83616969022647
779.0,79.85874238834823,111.05754102737173,147.71917187989567,119.01038965808493
780.0,80.13847203781577,113.7017302032522,146.53499016441353,119.15913271469108
781.0,80.73311636771264,116.61301744158422,144.7876080944064,119.6514866568821
782.0,80.58497341735068,119.19712793027054,143.11193099455872,120.09473689367677
783.0,79.6337213967641,120.88156593650342,141.8926362449182,120.2840504903925
784.0,78.70655634219906,121.34565039634208,140.89497231116306,120.5039390884977
785.0,78.11560112101958,120.88241179797745,139.24016960670943,120.32921382287896
786.0,76.79854264722752,119.55180098604353,138.22033490324648,120.41296077739455
787.0,74.53891373545247,118.44939239880091,137.70393184973372,120.58303112448493
788.0,71.98852834166011,117.24669537810271,137.2819182809685,120.4106232233059
789.0,69.4408117823329,116.57898631388461,136.74689338240492,120.24225328925455
790.0,67.50167679919873,115.22043999952587,135.89456525169822,119.83648150184675
791.0,66.60514775472811,113.5518808093942,135.34067193525456,119.48842002572484
792.0,66.93860360030747,111.72877641251252,134.51605247870435,119.14723574925753
793.0,68.14090008848687,110.90339385064185,133.81274686264442,118.75894120949577
794.0,69.5683342847001,109.97641901663428,134.89993266353503,118.58036811692408
795.0,72.18863870865957,110.38974035267418,135.07937158072625,118.31143270015914
796.0,75.3388258735872,109.82030433205577,134.83076045260202,118.13540984235742
797.0,78.28069064196978,110.05315807585362,134.4363887045536,118.02088967068961
798.0,80.88593697786854,109.3464010673228,134.6054166291757,117.68836888945492
799.0,82.68606763411793,108.02159663528414,135.04030545248736,117.68653594265575
800.0,84.68270033783548,107.34077916057902,134.62997911957805,117.83720399421188
801.0,85.3496917644598,106.67237426221635,135.14841571936097,118.19024190405408
802.0,86.33930151735889,105.7392071052415,136.29541662743537,118.50650159451804
803.0,86.80367621298413,105.67715948232654,136.30934806760538,118.75003711099559
804.0,86.17534216991373,105.52219526449801,136.15211483662563,119.06293859489347
805.0,85.19549823123324,106.47354317577883,136.1016583184158,119.21233196330529
806.0,84.85198376896014,107.0005237722914,136.12589190158502,119.54291891787841
807.0,83.81196055019781,108.12232832735607,135.8951698101581,120.07563275947534
808.0,83.23244371247358,109.08901986118498,136.40805318937313,120.23784806747206
809.0,83.17786373211963,109.96593903638903,137.14741747303563,120.45316720611547
810.0,82.94755627149334,111.2026890693077,137.31227785779961,120.4834414616863
811.0,81.69563213583245,112.2975743736816,137.30415615549552,120.49476077464371
812.0,80.82438514407816,113.71818250392505,136.558009164569,120.56283408785814
813.0,80.23677874739265,114.33053680238467,136.22329508672814,120.26248303579578
814.0,79.90546987214441,115.01300447621863,135.60747417174107,120.18046476006818
815.0,79.55996637401452,115.38730005590236,135.31917265258465,119.86380696175806
816.0,79.15155307358077,115.10131413369356,135.2890930134327,119.39749244572333
817.0,77.70489747089519,115.82039920306755,134.77328360355403,119.19057035601537
818.0,76.4754742675305,116.10575730636737,134.6493350330636,118.72370544217799
819.0,75.61356342343936,115.63073240491231,134.55523286175904,118.2661394625405
820.0,75.64470595118529,114.54998893334027,134.85551302103343,117.56112607231094
821.0,75.8172350959522,112.05114256439204,135.62586855080303,117.05592547938286
822.0,75.71987587600222,110.16683484195269,136.43853742960988,116.80158974909648
823.0,76.03941288252264,107.26581951492567,136.89258628920516,116.40363917419383
824.0,76.24537399960263,105.30896230212493,137.1088825637933,116.15574613597515
825.0,77.15251241354632,104.05328588966621,136.6894811141791,116.13654442406619
826.0,78.38229985421015,102.82001022756472,136.4582072886277,115.99935018426198
827.0,79.14977947817715,102.0094744751961,136.03224309040428,115.93289090810815
828.0,80.22090909515497,102.30599808770415,135.29216994309823,115.92435562097393
829.0,80.98300974887479,103.63506389043428,134.30539365418346,116.1291885449426
830.0,80.5294538970203,105.21455891833519,133.98431941328607,116.25411726598412
831.0,80.42908848719928,106.93080751035878,133.8760781322027,116.33145231404042
832.0,79.85854848002802,108.36917470335993,134.46156724595974,116.57205277002076
833.0,78.78792489344771,109.08501731817464,134.86768673076443,116.81132409497383
834.0,76.6350768755843,109.67642077149499,135.53481910274516,117.02242024735666
835.0,75.16801908221825,110.16703942716254,136.69794457051245,117.39742259503328
836.0,73.13464822579913,110.03763297712645,138.07406775443445,117.82167095289066
837.0,71.3800799148591,110.20108321559668,139.55127475039868,118.475370259765
838.0,67.59179737603539,109.60349222819548,140.3692735422739,118.86824249808379
839.0,67.23462530345277,109.67198058857238,140.99872913822838,119.09028853682355
840.0,66.29784896804088,109.24206414299563,141.699419810029,119.33307872928899
841.0,66.1730555401878,109.11666971855163,142.3727795058966,119.01874194747407
842.0,66.46986913424682,109.34785162742003,143.47604550782575,118.42699674020231
843.0,67.9172608071743,109.59685176367174,145.04689671932238,118.18142798927997
844.0,68.93670596799498,109.62727295692187,146.20403195746684,117.87908786899769
845.0,69.94991714843042,109.81618791885326,147.1670977759485,117.5820955569073
846.0,70.99254580909259,109.1716582260667,147.76677653156608,117.09995527034197
847.0,72.73796491234899,108.29932572861011,148.57144992776264,116.83832540354511
848.0,72.57472471700204,107.53707453065287,148.93623330845196,116.63845052053992
849.0,72.75363063109535,107.2355479572586,149.23826780058113,116.53996765795813
850.0,72.71662590323126,107.49856871375178,148.93557658758036,116.89062283892594
851.0,73.00792075192331,107.26132271666006,147.4881879238896,117.38460589095097
852.0,73.12895598673997,106.69510274655583,145.3494359106635,117.58878788643412
853.0,74.35395641545257,105.9935001766543,143.4913183184687,117.41765287997468
854.0,75.84548010947039,105.09813494502818,141.63265809923033,117.36182678248022
855.0,76.1372839317902,105.14523362278396,140.23845460235538,117.28879622990091
856.0,77.4759328734784,106.56308082318665,139.15097212426187,117.25731060058285
857.0,78.3479982663978,107.53228278830377,138.06463479153496,117.55074155966817
858.0,79.40567922055084,108.11480512176122,136.53499461536563,117.87224332177774
859.0,80.69939780660907,107.90022706031718,135.77503057786853,117.8685153267353
860.0,81.47436262246497,107.54854943216978,135.81050612190515,117.80843607586277
861.0,81.66410514950749,107.7398058127324,136.35666746521272,117.88499573228508
862.0,81.15840488900852,107.48022203482897,136.59616847136655,118.158597348872
863.0,80.9700417876982,108.81708130081054,137.72629889056495,118.4729246156941
864.0,80.91845632226888,108.90477575014243,138.52793211993645,118.92716568068407
865.0,80.3669286681691,108.17064323060971,139.4752284461087,119.5459224405844
866.0,79.43664588926036,107.95280696826373,140.6449857363129,120.07619111192358
867.0,78.09761941950427,107.43561294952251,142.36514136528007,120.45514674117449
868.0,76.85261077727681,106.86139087995619,143.73242854994152,120.97201305324612
869.0,76.03179949456931,106.176556189025,144.74349595666087,121.62968030623547
870.0,75.61989606111901,104.86943831986893,145.4638080892653,122.15171557135724
871.0,75.49524323622722,103.60333949910272,145.44526835486022,122.6123725051129
872.0,75.39043185595999,101.31094434055197,145.1477482740645,122.78433923371162
873.0,75.6793619802753,99.98525775888737,144.90344787040644,122.81641798398142
874.0,76.3199016824344,98.97409108587357,144.93862463210098,122.77492301189525
875.0,76.59490423820617,97.8262692710819,145.46234770542495,122.55173857219168
876.0,77.89972976609894,97.1081671831638,145.4223401111232,122.43464805215822
877.0,78.79366678028072,97.29356449971561,145.5618290829913,122.50787564049772
878.0,79.37483400956492,97.38195925596959,145.75335349405074,122.62468483085246
879.0,80.99973443815762,97.47581434002404,146.79483802190953,122.6321740967865
880.0,81.96071416698192,98.01614007817005,148.22996657940595,122.89699363621432
881.0,82.73801358844213,98.3638371748959,149.58623930515685,123.45336630641789
882.0,83.29906115586832,98.02801180708182,151.07084900883365,123.82997077371326
883.0,83.77282939997629,97.5903656824222,152.34652587535672,124.26847731019524
884.0,84.53943402622286,97.70532566405308,152.74572839034016,124.58483693685201
885.0,84.23352811796452,97.80686578061376,154.12649951190264,124.98749827198097
886.0,83.5971478453592,98.47897563074395,154.9984496783227,125.16642621563683
887.0,82.91254227902212,99.90608871346288,156.27978101277444,125.2039092958225
888.0,82.23735249125096,101.6018323090149,156.4815033857728,125.12563960749942
889.0,81.47445596355188,103.5570731519876,156.5572115688828,124.77075886475663
890.0,80.2491726148054,104.96958683387372,156.10436734176542,124.49035956289555
891.0,79.55981936354806,105.78109059663657,155.00501815910224,124.1609776735067
892.0,78.8360608356749,105.4940792417919,153.8180808064426,123.6778010367314
893.0,78.38422259809421,104.25887629422323,153.1041349611723,123.08998571257503
894.0,78.1766312081101,103.05885629367017,151.80697619201672,122.4794309138806
895.0,78.90187364743826,100.58183355572605,150.15150505203798,122.26999104993592
896.0,79.70688226731265,98.32782994616373,148.55932501486814,122.09965688660473
897.0,78.70332459897352,96.78422398558327,147.59753948660435,122.24571438977064
898.0,78.33237268744395,95.66526470870485,147.00578739216513,122.35580526551725
899.0,78.32498415897643,94.87110004328211,146.65588251096935,122.31916245049533
900.0,77.97632081694998,94.4918926794186,146.88923098715404,122.35071434679662
901.0,78.12046873913674,94.78446909494016,147.30468990358565,122.35854963153004
902.0,78.05976640951248,95.20766674462378,147.56114304682774,122.93306036442826
903.0,78.3359654358126,95.97070456901791,147.7681218126239,123.29167623896089
904.0,77.6120628279097,96.94348828271958,148.64466140378684,123.27960602670223
905.0,76.33180992181674,97.6599385950059,149.78290939041767,123.30210882035801
906.0,75.96477317731947,98.04337907800485,151.01000292206004,123.12016098406632
907.0,74.16491984878871,98.1312995016932,151.78092735223808,122.8458518833485
908.0,72.24299522002396,98.67117299966924,153.17909495582887,122.58524422691966
909.0,70.16473399079537,99.57944521225215,154.71198023407587,122.56151040160957
910.0,67.51285718872566,101.06212368170803,155.5795156486875,122.58675797369989
911.0,64.62499894249679,102.62376388924493,155.6610061255229,122.09931473520275
912.0,62.09727363385757,103.20743923582205,155.82675518511414,121.69321980626373
913.0,59.78113389136477,103.68287541747861,155.29124145124018,121.38914951744889
914.0,58.15634684107002,103.59147457805666,153.45214979728857,121.11716279055342
915.0,56.55313323327339,103.42360319107027,150.8795056481559,120.88790121164212
916.0,56.65985523744678,102.89637501717101,148.9454764882391,120.77986279627231
917.0,57.41954226457347,102.56295216508961,145.98006332874547,120.52425270150573
918.0,57.82591130017664,102.16847109621663,143.14796235602148,120.05895214611581
919.0,59.129539390201835,101.10167588595787,140.10195253540644,119.74624077559972
920.0,60.928153537234564,99.95749245458397,137.9403022118346,119.49067152097695
921.0,62.53572613032367,98.80336717461256,135.50540310638567,119.22194559113277
922.0,64.4014468533889,98.0390093291928,133.61019831190433,119.06955803238766
923.0,66.65846195889237,97.88605673017156,132.58104620603376,118.8619139791682
924.0,69.91268790072007,97.23113827635034,132.0318273881488,118.56887784410269
925.0,72.12503999545036,96.94744590797808,131.38645435140316,118.67195090774767
926.0,73.53298233474699,96.19061824083485,131.5221875009232,118.77130873726338
927.0,75.51450415807628,95.43193106452178,130.95171347660187,118.84796325604829
928.0,76.9590218737593,95.28452158371913,130.87405378918163,118.5706671868891
929.0,78.70849606650887,95.67218436399276,130.2984801986873,118.23072950727122
930.0,80.45913079386455,96.48707888134112,130.27380469866625,118.17504919996064
931.0,82.53292660166149,97.54199051022879,130.67334325512266,118.15056439442851
932.0,84.26844045149582,97.59794317768139,131.12031215845556,118.235727800558
933.0,84.87145478722708,98.15987671949362,131.60039205921208,118.3513148633616
934.0,85.41584167603926,98.60413228166686,131.99481295510756,118.0971479988695
935.0,86.46593676117585,99.56548231885476,131.5322990374351,117.9745042753502
936.0,87.539077993216,100.03727172283071,132.3035389897178,117.8659691496378
937.0,88.27364685001781,100.03536912280428,133.3111579693723,117.81492510686823
938.0,88.05355793931557,99.10192444824882,134.36461410262365,117.72537543207616
939.0,88.02639495438865,99.11714850029169,134.33154844076728,117.67037325042077
940.0,87.90968468647914,98.77471244429861,134.11147887268413,117.49410916040863
941.0,87.32379134969668,98.4663536007436,133.8788676755356,117.4077606065023
942.0,86.74720467128029,97.33188871190306,134.04815893343454,117.49377602960851
943.0,86.56478626015796,95.97185210141595,134.5344566082733,117.58006653579659
944.0,86.33998695799394,93.93297533012239,135.93439199050982,117.52287734796633
945.0,86.38178346656895,92.9960418176951,136.35255398556927,117.54318772414298
946.0,86.61739962750913,93.13534414409403,136.2852191115459,117.63458478385544
947.0,86.97871541186122,94.24255571135541,136.53416544950727,118.07840138478828
948.0,86.49180287105142,94.56013636746705,137.43935623351376,118.15995048929427
949.0,85.25053384143641,94.92064709404161,137.9775342446772,118.09496946709496
950.0,84.72873257904055,96.03583407704471,138.00744159612958,118.07575792644046
951.0,84.37648600057574,98.14978865422313,137.09770274716706,117.9471721811584
952.0,83.34343232653846,100.02080345171579,136.1194779065719,117.73330726010877
953.0,82.46977925974281,102.0922012508816,134.548013071914,117.5060386367809
954.0,80.46209107768713,103.4210756289011,133.11959025123417,117.24244981350361
955.0,78.71719428522772,103.79539850208205,131.96700718120923,117.22595297947235
956.0,77.30347073480947,103.39283640983842,130.96958325508268,117.09457158595625
957.0,76.37265746604552,103.00894436336529,129.93767202262254,116.98217504325734
958.0,75.86737338372538,102.47960106554451,128.8343096483709,117.14796016938513
959.0,74.45984060561591,102.212926698132,127.9631319279378,117.07592613712178
960.0,73.81090424558175,102.15941150482966,127.28600727684999,117.06704794796148
961.0,73.99852814830639,102.31424397845967,126.06513175013885,117.1650932061636
962.0,74.15705623548398,102.6938127734317,124.91905173028368,117.14039734453888
963.0,75.5355760874748,103.22154391177754,124.44331402210068,117.30523720707313
964.0,76.37534942279181,102.95811245014661,123.90055512881393,117.24054232541617
965.0,77.29791228320572,102.93010957115658,123.63004563424809,117.26368939885622
966.0,77.71639271252151,103.6657969891826,123.22917081690841,117.32953474129926
967.0,78.42636070588576,105.10862574540556,123.52906658379035,117.4015886878378
968.0,79.28363107325518,106.5556434210909,123.82274488383693,117.54942540624987
969.0,79.87817973460848,107.70979363857987,123.79979483718826,117.56042936869348
970.0,80.02581948339021,108.11065638328039,123.91976327390695,117.53762211171372
971.0,79.4706054878713,108.02781111688427,124.44172854728198,117.63341036370662
972.0,78.68156318621324,107.95654592867575,124.54092361639655,117.65463991253668
973.0,78.84519993055964,108.47850974487342,125.5051451190411,117.87032149384524
974.0,78.69505935818836,109.11497949588814,126.43778294303894,118.07249853990658
975.0,77.9506404047575,108.33021513510565,127.50231801692178,118.54207617030146
976.0,77.13284941635212,106.85216639630602,128.7870725832045,118.64563469549063
977.0,76.13292760067286,105.39628821202598,129.84951299580513,118.77342927442551
978.0,74.50048580109939,103.32032267539651,131.42191638182314,118.8073868840684
979.0,72.48581027319958,102.23883514655616,133.05644386348274,118.97543475427219
980.0,70.67250285884616,101.01700709856328,134.52792759075354,119.1627466126099
981.0,69.52207362048706,99.65392367168151,135.2429360442046,119.37333154059024
982.0,67.49364318228987,98.33841186885525,135.21881083744563,119.52081793059443
983.0,66.01859852701367,97.39656194675969,134.60229477646686,119.39217583617426
984.0,65.57851968809184,97.15142048220036,133.75305973336057,119.08617241506063
985.0,65.00627185879311,96.57126027669256,133.1203357382727,118.9252667618735
986.0,64.3165737723587,96.20424333316674,133.18582386866518,118.72123981631103
987.0,63.779940793250695,96.20272872906376,132.98931894365361,118.66457891151214
988.0,64.18733222052248,95.54865824757685,133.29012936546636,118.69227696380395
989.0,64.72055481998551,96.53374257674461,133.3299833257043,119.04358880077046
990.0,64.46349744870234,98.04513893258513,134.41306595473978,119.11595195068837
991.0,64.34104823629549,100.32679406509735,135.22120377535603,119.34737360647222
992.0,64.24566272876255,102.09302008252686,136.17641524605455,119.61309895187314
993.0,63.80797278334958,104.02831184915873,136.94272136246107,119.71154759820325
994.0,63.654222634400995,106.23877657737012,137.0948707534821,119.82329691224811
995.0,63.91803347467659,108.14402170254766,136.89355319659398,120.01776633138648
996.0,63.566343206752634,110.5669269802174,136.88924460836324,120.23470084037783
