episode,MU2MV,AoP-aware,DGTT,Greedy
1358.0,134.84271173476645,107.09688041785846,70.99008085776767,48.916303292013176
1359.0,134.14810422781662,106.87416870855361,70.99153693188734,48.65954027918221
1360.0,134.26366319033596,106.4404201765833,71.6303145537683,48.46167709358372
1361.0,135.0460388921487,106.05308896303512,71.99420649975232,48.43152575750806
1362.0,136.13739516518638,105.34347146710587,72.93430005879902,48.195259329801026
1363.0,137.6281017009166,103.95382489441072,73.84328835865202,47.814813696391795
1364.0,139.40790530158134,102.85229729981684,74.52892557035095,47.38864692473133
1365.0,141.37068686036434,102.26726247190773,75.45847288504804,47.17716246835513
1366.0,142.93330112785983,101.68029808578271,75.95674768119297,47.046290525162085
1367.0,143.37090792561477,102.51611850351378,76.12408868108703,46.768135937909115
1368.0,143.46870060540178,102.99823735575865,76.60513677465045,46.493257296659586
1369.0,143.42526600552574,103.2642604664985,76.48668456104215,46.27091691033253
1370.0,142.64660204716472,103.07404336171845,76.29049179688103,45.86793515359612
1371.0,142.15945822391157,103.44794764473826,75.8790007826918,45.74404073360543
1372.0,141.5576579172058,104.14164439145848,75.56733999001277,45.71884260751803
1373.0,140.70629747013345,104.37867955213405,75.43024698608376,45.68384852468087
1374.0,139.19471910157802,104.5039198042915,75.37747343305661,45.669147861293
1375.0,137.88246940167156,104.34997680590844,75.15240223345485,45.64758374411272
1376.0,137.14536188229692,104.21175601973789,75.14085747316301,45.99967246803578
1377.0,136.17532977250204,104.51259815091039,75.2783414380921,46.25317034847359
1378.0,135.62995843319175,104.82213111499934,75.59952901634183,46.33021714269162
1379.0,135.00165574722803,105.35363741476911,75.92179369510589,46.45938939308232
1380.0,135.12921304618507,105.42802889764236,76.49864292198772,46.583990672791685
1381.0,134.86690721207373,105.05528593608175,77.3681981231311,46.378655391680184
1382.0,135.0058885597771,104.73438952166632,78.42137105695821,46.19200298030813
1383.0,134.92394852609868,104.45748264332352,79.10870201032625,46.161625982771746
1384.0,135.25246275924601,104.34857343587441,79.36524129511561,46.172732225028575
1385.0,135.3791449101409,103.88001092824608,79.27363240772704,46.12036372186377
1386.0,135.86562721873577,103.52713561704137,79.52269962135091,46.133192432211814
1387.0,136.61053849093105,103.23347334541458,80.42912728558926,46.249457039382264
1388.0,137.00246338968094,102.94829975766677,81.6165617110363,46.6247192765467
1389.0,136.42560617082808,102.57387084918948,82.14026607172079,47.10974954009002
1390.0,135.5610022457037,102.2839132538535,82.41681230916915,47.79024187351184
1391.0,134.6478493884878,102.59338268689157,82.1120803742156,48.491032941920956
1392.0,133.77959585444881,102.40029133437746,82.15977381273123,48.900679924508445
1393.0,132.3986457749773,102.25681288078673,82.83378084568055,49.273900820583115
1394.0,131.29195757248146,102.20211930064927,83.41783169575795,49.60612992732201
1395.0,130.1493386749877,101.95210297773575,83.7357320016413,50.019591001739116
1396.0,128.67732350268153,102.18441766240687,83.59253429041827,50.59878724758177
1397.0,127.17087662793332,103.16996972392745,83.21964849866055,50.97333999114495
1398.0,126.43527447698713,104.60741739024373,83.1620888971539,51.33034889543534
1399.0,126.74268906380274,106.31139349466177,82.28060378408435,51.53385392719649
1400.0,126.8997005448778,108.1095136930896,81.59330073353298,51.69680371259881
1401.0,126.8259314701381,109.82969504120382,80.48050620400652,51.809588031128214
1402.0,127.31577581425393,110.87431059043016,79.57050644632142,52.05476343814753
1403.0,128.21512096466594,111.62487520277888,79.34038657639384,52.15243606791571
1404.0,128.0511325664351,112.46309872318194,79.42837430933008,52.275066138933724
1405.0,127.36238816087896,112.83775994762212,79.57975825675985,52.14356615460085
1406.0,127.88088868649467,112.30424513297642,79.36050302876185,52.09341774269037
1407.0,127.37461746262947,111.44597526244961,78.91204789347866,51.90982447486532
1408.0,126.47735779776393,110.50833549285993,78.54023669663783,51.654139137545684
1409.0,124.7891199673654,109.14549922792345,78.78085860380202,51.30245610610058
1410.0,124.30853307857203,107.69845949580939,79.55570201016641,51.00798309985915
1411.0,124.0812852597274,107.41267339185086,80.02796084302632,50.50499436908635
1412.0,123.00124673622554,107.54391912586595,79.64069097589443,50.17372556469542
1413.0,123.29984162654645,107.80122797525813,78.60330262740959,49.95093803359134
1414.0,123.599863741112,108.80420377836458,77.42902631609122,49.81210474787457
1415.0,123.3862438989124,110.046305700587,76.0655016916852,49.60618493324351
1416.0,123.39151390173117,111.40635027817297,75.28678272740305,49.32779004234636
1417.0,123.6598496455058,113.23392631413154,74.49869903753854,49.21145496505846
1418.0,124.41605763343426,115.69664022765463,73.55547014447068,49.16797639889294
1419.0,124.81766696605565,118.25257140130608,72.90750235536208,49.11333032747742
1420.0,125.11431223182237,120.17051240092219,72.57947869564332,49.032673201148185
1421.0,125.29116012051153,121.58494477129086,71.97225032865485,48.91943241787686
1422.0,125.61830529627586,122.47355125753967,71.1630790076499,48.72292568332815
1423.0,126.18200993582043,122.9902178809844,70.71025660666663,48.53439810527808
1424.0,126.81975970687552,123.23517976458628,70.80808562321371,48.34059076491633
1425.0,127.31937229764922,123.5196217863724,70.22045270723777,48.37771197069691
1426.0,127.86557733524967,123.10309216359283,69.92827155173153,48.74783280776013
1427.0,128.9622635191484,122.15876786535138,69.57703769884435,48.86396243063906
1428.0,130.6631008752858,121.34915995765544,68.4146748142717,49.2339437174339
1429.0,132.5222392153361,120.75442086579646,66.97084472246009,49.79127108486645
1430.0,133.68540982225048,120.09927762048399,65.92100270331528,50.29518584283309
1431.0,134.84598245792114,119.08971706834802,65.61783296781412,50.72984292553455
1432.0,136.24042632027945,118.21917591464396,65.14834426854264,51.07182737315875
1433.0,136.85311293144738,118.04180185223119,64.66973252958483,51.343387013220394
1434.0,137.93258186390244,118.26040997368149,64.97275333260922,51.46694208376224
1435.0,139.39730538372748,118.12061906025588,65.4221388021642,51.40053052636173
1436.0,141.15348079566584,117.8355786576522,65.9803832888017,51.68149767073937
1437.0,141.6202982904922,117.65957653426892,67.48983489776236,51.621820783924505
1438.0,141.24846887350594,117.0173270677944,68.85209486555588,51.35849472841011
1439.0,142.46013967717823,116.18844710839427,70.6075394038104,51.19932908203727
1440.0,143.5801266804875,116.34136466612631,72.42093735235278,50.94651887715105
1441.0,144.7797364701954,116.46189238958775,73.96794761757404,50.822215302243706
1442.0,146.4640920109535,115.9912162673668,76.3070491139023,50.67555863241654
1443.0,148.32186198142654,114.42917555060075,78.77471145334104,50.578685034594145
1444.0,149.27308770361086,113.4955486944024,81.01315233967128,50.26370398424151
1445.0,149.7152889995874,112.4867209691654,82.26611868008183,49.818181670045334
1446.0,150.31184452040011,111.48209334719012,83.27083725269968,49.40376761843682
1447.0,151.2519707138555,110.97301682006359,84.63916868817543,49.05579720725957
1448.0,151.16211602311995,110.93898147984956,85.63262926983768,48.623113932327264
1449.0,150.81396316161633,110.40322477817323,85.63846166257639,48.26547833300505
1450.0,150.6083347014135,110.38696293560638,85.65167062199363,47.93026617661419
1451.0,150.21036127533264,110.31262784290463,85.26917658046509,47.63167293943374
1452.0,149.65236469471967,110.68608201503044,84.8783013791776,47.324335217330045
1453.0,149.54147235580862,111.11230163164193,84.63611712804533,47.094017191718216
1454.0,149.65576476756607,111.47257117821204,84.5022466003213,46.87577809536388
1455.0,149.07180750716367,112.27993823300577,83.69783837827525,46.71680732479062
1456.0,148.35480035746465,112.54720990322177,82.42361650519425,46.66810207083924
1457.0,147.62723541488776,112.49048333342849,81.14606936541696,46.522171807993224
1458.0,146.29711293438058,112.3549234318591,80.04099730192414,46.58824911947528
1459.0,144.89769876763648,111.68423902204324,78.9533867162486,46.58869514946202
1460.0,144.16802966319472,111.25013634166565,77.33092418494032,46.60444565322337
1461.0,143.68100977749376,110.66892798442105,75.50526306751738,46.74264821446768
1462.0,142.93210448248558,110.23023344720754,73.95642709356993,46.92632513893327
1463.0,142.46604664198037,109.80440502530466,73.1478820206863,47.43967383636242
1464.0,142.3677913880598,109.03516459252795,72.49934768899043,47.986061194486
1465.0,142.3227955190865,108.25529164761235,72.45781097254414,48.542666727736595
1466.0,143.14035440584166,107.60177077205995,72.32498821757571,49.210583991131514
1467.0,143.93050882873405,106.76994021638322,72.25447494164581,49.65180944132972
1468.0,144.4425420906805,105.90124176943397,72.23639211178077,50.03767024853781
1469.0,144.30062932012603,104.87781664195799,71.93196209065883,50.64455377395633
1470.0,143.66420458100274,104.41744850450593,71.74833584561495,51.1666449774736
1471.0,143.30959799278472,103.33551951226941,71.88255660884091,51.78344629324906
1472.0,142.43052677290052,102.16568344922767,71.46479872955813,52.40641283275568
1473.0,142.48857594611502,101.03165046868295,71.2499830174275,53.05008079573734
1474.0,142.83000611352907,99.99597550324404,71.10615597153017,53.548278701811775
1475.0,142.3242930884504,99.01361569263966,70.88939516403127,53.98298330275347
1476.0,141.83767994222472,98.2471522340638,71.39860573490742,54.42911557112399
1477.0,141.0792851536939,97.67211756272161,72.19367161660018,54.728045239391676
1478.0,139.757915506946,97.03366939275625,73.30491066492951,54.8832642917151
1479.0,139.18253364775728,96.64076972408978,74.21069123293127,54.87237482826135
1480.0,139.01339986554714,96.93740373944807,74.85823033831703,54.69291770748451
1481.0,138.78988037862726,98.05413251648169,75.7925752382574,54.49860517064967
1482.0,137.65223451533504,99.39180942162074,76.49862058500767,54.21721528449005
1483.0,136.39908254627056,100.96287633470052,77.30551386565033,53.991447423732716
1484.0,135.1862470936353,102.09085282746415,77.97231845561909,53.80194316669623
1485.0,134.07754637040446,103.27082507032003,78.68557796517622,53.68186747538946
1486.0,132.97567402147362,104.1974341224337,79.23105255944553,53.6818443834804
1487.0,132.72810610368563,105.20036255896724,79.54656386058171,53.657459405659566
1488.0,132.6116353016066,105.79276553494465,79.82866073477894,53.662046956786156
1489.0,132.1346173127793,106.3366713310493,79.96276973998931,53.75170154363426
1490.0,131.25624099926205,106.17044490791577,80.61457296209583,53.35980252372113
1491.0,130.23402129143514,106.24703375483256,81.73190713462036,52.9389352528915
1492.0,129.0477722413131,106.2418450933581,82.33620960787061,52.55686514122756
1493.0,128.28976220084058,107.13072007252794,83.06410203835757,52.04424634061282
1494.0,128.10433960752715,107.9625193958604,83.0426725224732,51.46281967522072
1495.0,128.08369661394383,107.93170323485904,83.30922373313007,50.95768181646508
1496.0,128.6023222688077,108.82008631226276,83.99544256277612,50.52221781865506
1497.0,128.792597900394,109.35571206888187,84.51563035760987,50.31716006980047
1498.0,128.7473963533696,109.48372585741838,84.84967801128286,49.96462319574178
1499.0,129.55511888548162,109.996933084786,84.64533427311615,49.86686383238879
1500.0,130.65490141168667,109.85781645504503,84.1527247472886,49.83510397019181
1501.0,131.599615504074,109.00606751469685,83.7680473042137,49.74758240134818
1502.0,132.42872867913476,107.8208575262417,83.46760877170955,49.55531050488119
1503.0,133.32046115417853,107.10175102646697,83.99761300166296,49.45605585081944
1504.0,134.402806076483,106.97674168054121,84.1541363449056,49.42588913821661
1505.0,134.2842225334237,106.2043538215246,84.09601404966459,49.30910224700097
1506.0,133.78059221962033,105.56761301388305,84.02102847153694,48.79846966368111
1507.0,133.9548091955786,105.04884053320613,83.80457594588586,48.4816712523969
1508.0,133.20774832470838,104.6771669728198,83.00344973956089,48.057700232105226
1509.0,132.72660876442362,104.04420979480665,82.16428142561412,47.72618295889883
1510.0,132.51084647370456,104.23480711823032,81.8029625284947,47.47752349432671
1511.0,133.26133356980645,103.94952525004703,80.95450812785626,47.50419398730011
1512.0,133.40599626005454,103.32941291272007,79.40024617092698,47.283505497662404
1513.0,134.1481576840294,103.41755062234178,78.07870677381342,47.13741125645571
1514.0,135.464673668221,103.05736743603624,77.2117714812157,47.05017793644182
1515.0,136.59102894748116,103.463879049529,76.62061438226868,47.144343655375934
1516.0,137.69363265055392,103.8339049466512,76.53760729768577,47.1995725369451
1517.0,139.62961788073645,103.9868570787382,77.35612456125708,47.393477760179096
1518.0,141.4506242952201,104.344487887662,77.99937539455131,47.468025896709236
1519.0,143.36404206552373,104.83072310353391,78.55577104566918,47.29033555342855
1520.0,143.93996224848468,105.42182672452076,79.10010960373667,47.30138769247989
1521.0,145.03831554859443,106.12496786176021,80.5298173680848,47.34676071998058
1522.0,145.15186357413242,106.19788552516508,81.25745830316309,47.34699109918624
1523.0,145.73114419174976,106.32845401647562,81.80435846056422,47.276784653133355
1524.0,146.27005989466707,105.29709441718427,81.9193936530262,47.36421574986599
1525.0,146.15844272470693,104.76941851730486,81.0615684329366,47.286452722208445
1526.0,144.90395689833838,104.18231043080105,80.0867280975528,47.16719111316308
1527.0,144.13180176825108,103.57452187686148,79.43617598518799,47.18473316444202
1528.0,143.2966019518152,102.8423045228507,78.05550231706044,47.39244671916896
1529.0,142.9926204271781,102.34924541883454,76.75542502759939,47.22570142956271
1530.0,142.440109181543,101.10362887495121,74.94721614519914,47.24696018841714
1531.0,142.49195911680258,100.30289846179546,73.73660548702958,47.23328069790324
1532.0,141.5774173543555,99.93507888069117,72.4809827832813,47.10242117691443
1533.0,141.63201511192221,100.53518592436983,71.76919692077769,46.82490097053914
1534.0,141.56313075449842,100.58159892754922,71.57067948077076,46.56451293960262
1535.0,142.42281722386068,101.04337475644105,71.19931124067917,46.19747749593854
1536.0,142.78730112569122,102.24016231989418,70.69522226300036,45.89019026342016
1537.0,143.01280996953713,103.05700561511831,70.83803182713245,45.58317852838799
1538.0,143.4000916434003,103.56826221200346,71.37757938132593,45.53127820192509
1539.0,143.64625435208498,105.05995513896627,72.11275102560685,45.58701838720206
1540.0,143.01356045350838,106.41317815724739,72.84026966897217,45.56052437614412
1541.0,143.13945329991526,107.40705226178187,73.1279514767275,45.67631506644195
1542.0,142.7783403540791,108.10023199677248,72.6166377807544,45.799213540999816
1543.0,141.85429108401374,108.67237810448137,71.99527344115353,45.945808582445146
1544.0,140.79937217428957,108.80680409802562,71.58377380843453,46.25795954498863
1545.0,139.9059340893304,108.8959596368621,71.63847350007818,46.558548712623114
1546.0,139.5590914574157,109.22385178176562,71.13408848414376,46.81567497622389
1547.0,139.16839625319113,109.26310725717235,70.93525466870744,47.0416667183094
1548.0,139.44850205769055,108.84272050519839,70.50694222543098,47.29616251465971
1549.0,140.54434744197334,108.30029560737898,70.15812504491925,47.55050657288727
1550.0,141.55600761544875,108.08068142674244,70.22458474292279,47.78630356896137
1551.0,142.47432673115134,107.24618425782087,70.94525278125597,48.151783873390855
1552.0,143.98076198879386,107.32770160227024,71.93993292377222,48.65915225048611
1553.0,145.43716889338555,107.14988691895492,72.72567741021157,48.91153458765211
1554.0,146.48664466578202,107.28024775068329,73.19115192913802,48.97288148491078
1555.0,147.21977421971698,107.09703177316489,73.57848117176098,49.109372940267264
1556.0,147.71257105009673,107.98772263695533,74.33397819596368,49.05883637195491
1557.0,148.10156818338166,108.56819690791619,74.25476906836208,48.90190168411366
1558.0,148.84295325316955,109.35599598048438,73.79917824785996,48.857495086315765
1559.0,149.66871488998487,110.02164948879373,73.48057583917198,48.893421910498226
1560.0,149.99783596720206,111.23186709162795,73.30047808133074,48.68905363786319
1561.0,150.79573603416657,111.7207665907816,73.50071215086474,48.403970901660436
1562.0,151.07369275005556,112.49738486803197,73.77218763247868,48.28399118413324
1563.0,151.48547996426495,112.24326951188823,74.10841928250784,48.36706475300518
1564.0,151.1246371679165,111.83583675779418,74.2302057495604,48.59254058717632
1565.0,150.40440590923035,111.32726376901682,73.40163584624464,48.96062257781916
1566.0,149.48181416862278,111.08561879364382,73.45782456786482,49.23290602998208
1567.0,148.1804431507771,110.6657473240683,74.34426323404303,49.24268379989211
1568.0,147.07055416718424,109.83477892873724,75.28962166458766,49.318443178391604
1569.0,146.5750732778044,109.16980119355915,75.97230591028384,49.54367500588217
1570.0,145.59554023090186,108.72267417005408,75.95752887775964,49.76479898856421
1571.0,144.71062874810127,108.39376384434156,75.52223706342346,50.0267314809175
1572.0,144.61692753393686,108.12206546750706,75.240831296695,50.073434196659505
1573.0,145.09505300199498,107.9668451295544,75.31869671351774,49.86615518812239
1574.0,146.36812918889876,107.90743433444374,76.54323692739209,49.81656482690561
1575.0,147.31918930844625,108.43292448713181,77.7443858860058,49.811916581194716
1576.0,148.1779781945514,108.41335369737047,78.76691329650781,49.93763968354092
1577.0,148.14209540342515,109.0683870169653,79.0950919685305,50.07132665049557
1578.0,147.8050266892149,108.87437395993362,79.54662033412508,50.013948407274114
1579.0,147.46925530767447,108.35002884471176,80.9837943118286,49.88963871674678
1580.0,147.54230561748736,107.82428537943028,82.7774106840873,49.689127891855065
1581.0,146.77345584603194,107.28107083224764,84.01799226126968,49.52404455022686
1582.0,146.26258407324656,107.73066430593252,85.2565038904282,49.52795519428416
1583.0,145.32849395652016,107.89818072781267,85.7097042615531,49.19960210883507
1584.0,144.73353497147482,107.66945077003889,85.89445618392165,48.79325622134233
1585.0,144.05132795594704,108.25208012924581,85.87368044352024,48.40669144726929
1586.0,143.30920489497032,108.8772335412923,85.86664062762874,47.8493098226664
1587.0,142.29051208617736,110.42970546309192,85.85989195449784,47.48464539809072
1588.0,141.3694435336582,112.21472199374249,85.5181235091588,47.160541232081044
1589.0,140.42049573556915,113.52259358132486,85.83684931034554,47.056817356622844
1590.0,140.0543691873233,115.0311769855125,86.69466063836596,47.288325346545115
1591.0,139.36448581343515,115.24584761505999,88.11346187233211,47.49394821102722
1592.0,138.90586941736092,114.99883888405512,89.09400521480792,47.76163389815399
1593.0,138.66112547031148,114.89391547574888,90.0311125253779,48.195391578497045
1594.0,138.50596659560821,114.4223095742272,90.3344353409775,48.69531082790687
1595.0,139.08199155327458,113.6445699213694,91.51847283610434,49.05817383518711
1596.0,139.9826567817864,112.96429414116965,92.4352117892122,49.388412085411794
1597.0,140.9504422080116,112.6410860410955,92.71225811762729,49.8039167865369
1598.0,141.63551638944486,111.9710006423861,92.85292811100729,50.15345263697385
1599.0,142.22854658552606,111.14362899327138,93.01628938832847,50.146863301911395
1600.0,142.57889075970976,110.75964409836051,92.6734980501733,49.95787836625026
1601.0,143.0625612979262,110.80631997978969,92.87913874609978,49.59171618296389
1602.0,142.99137844429353,110.41442672225786,93.08267156253561,49.35436142506703
1603.0,142.26772644131668,110.47560302338418,93.99982206002612,49.16600911092154
1604.0,141.70588615312155,110.50797508036754,93.74724603967502,49.15711244963652
1605.0,141.03062522075285,110.27854730614567,93.53877486865801,49.2169928947407
1606.0,140.13100149805754,109.71577474683004,93.40452156733876,49.316677936526254
1607.0,139.91098808114742,109.94106250662622,92.9114639442587,49.23128812236409
1608.0,139.44192354566835,110.6772537478254,91.72303402528428,49.20946574058045
1609.0,139.1662935665027,111.41112521226856,90.73461162266132,49.489938045669504
1610.0,138.60077592951765,111.9664474924646,89.8193217371489,50.16717167554561
1611.0,137.80657559955924,112.85693211928479,89.27155174399692,50.55058595391298
1612.0,137.8497069488577,113.54280128732289,88.04812536352988,50.96019768473073
1613.0,137.39846757659,113.98816001827556,87.11574642005517,51.42800326461737
1614.0,136.83307414818202,113.82964962246571,86.05426703206373,51.69294993814392
1615.0,136.6175647004041,113.80441183255857,84.7345500568882,51.802190930167576
1616.0,136.44228124509218,113.28437439288071,82.85507812774865,51.948390745242776
1617.0,136.5958085985405,112.4392570972585,81.0706561886946,52.054366624917186
1618.0,136.36812578577994,112.03858679975085,79.29445848046984,51.816663068099714
1619.0,136.85282764009517,111.77485670309312,77.30225571162724,51.38908151319168
1620.0,137.83689769840282,110.9614658441471,74.96766115869039,51.19714957039894
1621.0,138.32192572449978,110.09150442561827,73.35112819268468,50.673314568417446
1622.0,139.52347795374976,109.7978785804702,71.66200053488096,50.22868215104537
1623.0,140.99602056937812,110.08580393783436,70.948281121245,49.858158519775365
1624.0,142.03932095193824,110.32704067754065,70.67019237578751,49.605937203960536
1625.0,142.91017125350947,110.67109004096663,70.69384635910403,49.4267273371424
1626.0,142.67932550688406,110.96812664921167,71.11129779703208,49.39437319993552
1627.0,143.1850313892513,111.21685926803598,70.86135423521863,49.49319189784439
1628.0,143.26788281016454,111.34051006152073,71.03719866869058,49.79432113354872
1629.0,143.94463420970774,111.86689679168492,71.50574969338295,49.99214772324599
1630.0,144.8321109459415,112.38034875633001,71.54728196598646,50.392880623725134
1631.0,145.0827077927638,112.2286623062733,72.40753818203603,50.35820005697982
1632.0,145.25124989479593,111.89221180717672,73.04251485347088,50.39937688525998
1633.0,146.09009312385638,111.32267397513371,73.52982938015043,50.27410709701336
1634.0,146.77200206233545,110.45888026568207,73.13982127763745,50.07946218560431
1635.0,148.18543489631614,110.13375153669698,72.84377715691434,49.83627276077194
1636.0,149.28053490591032,109.44445501010078,73.31030280558657,49.71816844374548
1637.0,149.95683058783743,108.8884286658614,73.74024630623707,49.42526201835199
1638.0,150.49239585357472,108.63642998890583,74.40668697406588,49.119521930833656
1639.0,150.7825963199799,108.44029428530216,75.6484400099749,48.96080525351523
1640.0,151.03041226896164,108.74176086938252,76.06666850149716,48.88322073904941
1641.0,151.22763111335388,109.11451317630973,75.71476484483789,48.79553300867464
1642.0,150.6841428726689,109.40053218342277,75.36698084485843,48.90571785116074
1643.0,150.4701015671281,109.84349182712337,76.34678173492348,49.110890612700466
1644.0,150.26984440363353,109.6722075137986,76.4795350187028,49.226716030675284
1645.0,149.95743925913837,108.74280212773458,76.40916408822659,49.34355714985683
1646.0,149.886819302417,107.65921968948686,75.86855444094928,49.50606476287243
1647.0,148.8532364564499,106.61907949786519,75.32955615443132,49.59797542454133
1648.0,148.00449420438844,105.83726461054607,74.69031884490384,49.388759915813424
1649.0,148.02057125779584,105.01832021661095,73.96221443662685,49.3890419277936
1650.0,148.31245021074886,104.15456983639228,73.31688924355375,49.39618167896269
1651.0,148.74541618913443,103.7093177881127,73.10661362991769,49.329522599294506
1652.0,148.7145899840503,104.05906541039715,72.45481568015151,49.37435279048328
1653.0,149.3598634501871,104.67571848931246,72.4198209040989,49.29075167854106
1654.0,150.0810756107159,106.64259103249631,72.3673259817062,49.09678092767162
1655.0,150.1509533702525,108.53404167329668,72.57381567406861,49.12970735827263
1656.0,150.90017109780212,110.20060367241358,71.95200813805005,49.10999264466646
1657.0,151.44417327909028,111.35890592733438,70.71753730641403,49.26305540815124
1658.0,151.31826048581746,112.26007536091676,69.76324449685168,49.44047248806936
1659.0,150.76432774895693,113.47896553758372,69.42087758489384,49.59694957499276
1660.0,150.48697381437643,114.45061849122092,68.41187476712585,49.774285651857824
1661.0,150.1063625712233,114.93427146980166,67.80275575189678,49.634623167129554
1662.0,149.01331477030908,114.61832628651662,67.09515169394116,49.580197784888725
1663.0,147.7124971600126,113.60329058299861,66.81229358627718,49.520240205859665
1664.0,146.7615145987126,112.61620931018876,66.3554452387423,49.066772336232034
1665.0,145.5929823844317,111.52571573108897,66.88381189400293,48.75410768218132
1666.0,144.60769634594223,110.4784769866533,67.11938255260789,48.570357688204446
1667.0,143.39990605548616,109.88188981067965,67.56946220647866,48.366894801374656
1668.0,142.18351592676711,109.1922056369391,67.63301426512163,48.223337701638165
1669.0,141.4833500891462,108.58890440898104,68.33781340442829,48.1482983624195
1670.0,141.23649902876855,107.82579838520007,68.7708415975575,48.27707040298892
1671.0,140.9244260489554,108.28697375813513,69.76487231121462,48.53881613795579
1672.0,140.83009310709883,109.19091906737945,70.2971244033922,48.84590343499124
1673.0,141.02739479228296,109.98061725292497,70.47131505314816,49.215940971090035
1674.0,141.72168307964964,110.58028651839065,69.542287467638,49.648524831301984
1675.0,142.77658142112375,111.26247698075552,69.41916565037324,49.961646259679924
1676.0,144.6552467989933,111.57907841918929,69.37531208019139,50.20801346032064
1677.0,146.92091390088154,111.98011037347018,69.63755027044647,50.45494589083996
1678.0,148.00558336819157,112.36644330884286,69.99451522935794,50.708742508961315
1679.0,148.34252468443248,113.02423785427365,70.56759050708143,50.893380886063774
1680.0,148.4065590238537,112.79302858094488,71.54948366036876,51.178329061765446
1681.0,148.45906063237567,112.63116681422376,72.34164135834641,51.472518657138835
1682.0,148.27403588591332,112.71816610786824,73.61724860139427,52.011629529410854
1683.0,147.78366238525138,113.22932296973146,75.24868312640744,52.39800371049824
1684.0,146.92531271679425,113.56738444368645,75.74598366440767,52.800316753635805
1685.0,145.23237294925823,113.79570226134679,75.96270726038769,53.349778266328926
1686.0,143.45724553598006,113.46921492348271,76.62292341765642,53.70333680301314
1687.0,142.544853786466,112.471014399014,77.36144837311907,53.825579838179465
1688.0,142.3690739766474,112.06796621308084,77.57640760477696,53.86058236101698
1689.0,142.77058842377542,111.8297300577593,76.82521629131307,53.66846187840224
1690.0,143.04885306519762,111.44676113164937,76.65154372060643,53.484680012466185
1691.0,143.3319517467972,111.64323179945393,76.08471483358288,53.2095865941834
1692.0,143.69132812738056,112.0033337673864,76.16859795578115,52.95807311324888
1693.0,144.43866605579592,112.5917413639465,76.85278591570238,52.56398479016521
1694.0,144.55059266133827,113.35825778666678,77.42550259713246,52.191456534518935
1695.0,144.28862641432949,114.36007993909159,77.50251648708928,52.05703749463648
1696.0,143.79372977690173,116.14675507813246,77.58904737216312,52.22458985836048
1697.0,143.9741345338655,117.59838516327669,78.01902877058322,52.71339750801326
1698.0,143.67226358009478,119.08386789454389,78.27599366918751,53.15690953785498
1699.0,143.7751192952073,119.86615914184783,78.11070486772293,53.46997368078652
1700.0,143.61850013899326,120.18507937240969,78.33301774588384,53.76271752378679
1701.0,143.5720740025946,120.13702057118715,78.26338941506583,54.161877709466104
1702.0,142.81705512022614,119.7579182337804,78.34923630597342,54.76707154759666
1703.0,142.63369568664984,119.09178191417104,78.69550034020327,55.24014673366912
1704.0,142.8192544553026,118.42724591316266,78.01016856503881,55.645102891717244
1705.0,143.15813449749814,117.58896111787963,77.02675393596708,55.878315934229875
1706.0,142.60792947407472,117.07896423199153,75.92007011513883,55.8527954071714
1707.0,142.20255949298166,116.78547460935826,74.94088542655025,55.933789194269124
1708.0,141.3612051291926,117.29128802453516,74.4471406458279,55.950860755303914
1709.0,140.90305344734972,117.807827862555,74.17416247983618,55.79088175043761
1710.0,140.5770331426301,118.13230033465344,73.93029280970708,55.512182767495766
1711.0,140.32012301976354,118.96849746877304,74.1841058954704,55.19501818964984
1712.0,139.92127321780117,120.36874417659412,73.95768723962101,54.86540923429546
1713.0,138.79009448215453,121.84146594617313,74.96535748517232,54.60535769111826
1714.0,136.97927915381285,123.37709974696007,75.91999102653735,54.320476017719265
1715.0,135.48227123813004,123.7120183564867,76.69293159754227,54.245981043915144
1716.0,134.07440322407675,123.76202711469361,77.44525074194611,54.03822906716822
1717.0,133.4931704737075,123.46616788006614,77.83714167428754,53.91426092148482
1718.0,132.83487496635792,123.34985472739325,78.0751174672461,53.790038085770775
1719.0,131.81245048334853,123.31040057229484,77.91952670789622,53.48270463812158
1720.0,131.15128995744445,122.81784449488246,77.98592941150783,53.16822149145859
1721.0,130.92256025508132,122.41119321090969,78.52782506576898,52.776865819544625
1722.0,131.33686260668944,121.8512740191761,78.83756114272602,52.25310539804787
1723.0,132.02237178190066,121.36017595314866,79.13732803367976,51.785128914023176
1724.0,132.5375986717695,121.45859007548745,79.5212535903992,51.164057055649074
1725.0,133.55218221797912,121.49727314150215,79.74384607468976,50.70075953096861
1726.0,133.85718893135416,121.26072518010741,79.85684549827002,50.47031090004789
1727.0,134.34501397874374,120.92435094741357,80.13947698067992,50.5770506571889
1728.0,134.8333304624353,120.6116376726606,80.38661561929403,50.83170076045001
1729.0,135.4364109511667,120.76282028022216,80.07397122234607,50.92607973000358
1730.0,136.15889810645615,120.4369017450694,79.90067658505018,51.085538159448475
1731.0,136.72468119557945,120.11198096324182,79.85843371497225,51.28157851721072
1732.0,137.30883841922656,119.38978982554818,80.08789734427589,51.57326699318207
1733.0,138.25921057838553,118.72169604464523,80.54937599530643,51.728834779864776
1734.0,138.33394292728607,117.85313090662586,81.22173685452586,51.808332273088446
1735.0,138.4898630069755,117.89544136515529,82.61757561060224,51.707005401504794
