episode,MU2MV,AoP-aware,DGTT,Greedy
1320.0,20.107425060168005,36.93190743432747,58.388232848461286,60.71519265682693
1321.0,20.494602339529592,37.8706152380135,58.58937346428921,60.69058795637376
1322.0,20.162829334250738,39.21497267023063,58.42882221547414,60.698704619255956
1323.0,19.732039198778466,39.86781651945174,58.69560145051717,60.82401793186152
1324.0,19.688542756220983,40.340510519602525,59.31996275336142,61.09804700876616
1325.0,19.480978859772616,40.92766043819919,60.020907713600074,61.44451211871357
1326.0,19.466430529776996,41.55347948388306,60.38256444727236,61.751912213089085
1327.0,19.500541951348964,41.97322736684498,60.65533493454,61.93104669509047
1328.0,19.120198613133205,42.03331167894604,60.74621266936088,62.10664073121561
1329.0,19.199760810690705,42.45470867150733,61.031107964175035,62.1379710424879
1330.0,19.941715886590092,42.93693188094233,61.08972484029873,62.059926256259764
1331.0,20.916562504450948,42.976990319454664,61.3342183007984,62.04784234929328
1332.0,21.716680806123474,42.92317670043443,61.700197078062914,62.166945869054935
1333.0,22.150309246563634,42.72906036622584,62.223393337417,62.02208240310713
1334.0,22.673274954115612,42.37503486486259,62.42546756099876,61.75208698359028
1335.0,23.29024330155547,41.94266157927959,62.364942801172255,61.48655884844692
1336.0,23.746531984347282,41.53462029794939,62.262905283994414,61.28769401685765
1337.0,24.52333597912247,41.57051480784431,61.99830027773919,60.917880465212406
1338.0,24.705177647753338,40.94978776703599,61.22904470732082,60.44441018558293
1339.0,24.53695050517678,39.94656174517695,60.76356499394258,60.04332502504665
1340.0,24.75654824822216,38.530863367966354,60.41087349931103,59.56674193968426
1341.0,25.222590344238426,37.44196009437539,59.65629378703045,59.002305117304225
1342.0,25.41623852889273,36.63196409525817,58.64099537002166,58.47587827037223
1343.0,25.47470708437318,36.24257560315134,57.680358357961154,57.999198690126974
1344.0,25.453194404942106,35.906944311712614,57.29091998994235,57.5570730904751
1345.0,25.176982599346882,35.98797478045763,57.262392055957974,57.23206400307224
1346.0,25.300806729310377,35.71522528822466,57.55039301376464,57.04321647677454
1347.0,25.70184468098407,36.094446576645765,58.536085140820376,56.9779201912651
1348.0,26.369250455612697,36.46230153716877,59.24902261307971,57.031245821022
1349.0,26.75319469970663,37.028830769659486,59.70708757992334,57.22369507789313
1350.0,26.787433337464673,37.71232105863197,60.731384223090316,57.44548179888584
1351.0,27.06223207787938,37.93905303729912,61.76596225360235,57.9206894185222
1352.0,27.301977703080652,38.00047989653977,62.784818705553974,58.25157170902306
1353.0,27.13340163685471,37.77015871399391,63.70185500147647,58.459902193211335
1354.0,26.91075794950407,37.72413540459077,64.64334503244746,58.66746481167615
1355.0,26.269158520471834,37.67913849360847,65.68358748900658,58.807543134955054
1356.0,25.377061458648864,36.9499739987785,66.18134683582895,58.99778823044245
1357.0,24.67908193553175,35.94982191149739,66.72279366270034,58.91403793449659
1358.0,24.07218795473971,35.03688798798585,67.6086276447067,58.816320161329514
1359.0,23.532270832117636,34.33538661375998,68.01194045619137,58.77930191002873
1360.0,23.2089613376583,34.13034169248077,68.38990578592293,58.5831394338563
1361.0,22.850323655349598,33.80447366271882,68.70869670420846,58.61815927397269
1362.0,22.708406532077387,33.45590635813741,68.78908819796365,58.81070557957162
1363.0,22.675307377683005,33.060467520591224,68.72738415231991,58.880572111670816
1364.0,22.846587295165843,32.695612569191155,68.25324985198922,58.99761256900346
1365.0,23.341817813219535,32.75075434425818,67.7663696990551,59.12731344398013
1366.0,23.215525881605924,33.1418518640681,67.06129493047048,59.359047364081604
1367.0,22.950508942105056,33.60899619093942,65.88380756233924,59.51052074178362
1368.0,22.76250844815143,33.72024476178016,65.17323981107623,59.533285981189124
1369.0,22.853793350985967,33.46436776985017,64.54380195224498,59.550472513100694
1370.0,23.236241428749704,32.952286456439985,64.38450108286071,59.51110192780777
1371.0,23.062529951378504,32.82283854028655,64.08809307044915,59.356204901261265
1372.0,23.103310507079758,32.68707917438612,63.9471675824492,59.0968734617341
1373.0,22.963077464069254,32.46254568199797,63.70997114865123,58.92102149307201
1374.0,22.380769907447664,32.341560021216026,63.744702180849515,58.77975109382358
1375.0,22.073470529055086,32.48685712884306,64.10859539456443,58.66516697558947
1376.0,21.647963383159244,32.66558751441573,64.62365518646672,58.52599644804751
1377.0,21.463155532920467,33.31192584944691,64.92985053873139,58.4368185113639
1378.0,20.98082217922694,34.02124651204145,65.47341877666126,58.40550723964857
1379.0,20.555329536565118,35.06001946527023,65.6689619855953,58.14518063720585
1380.0,20.39144656921881,35.82697112478683,66.20586477295276,58.215024338297866
1381.0,20.069824606901836,36.53952141771138,66.51352510585646,58.391324380375686
1382.0,19.591162354966727,37.32306671139307,67.01953644817286,58.63152856350867
1383.0,19.38561844940443,38.007123267468394,67.09777250034708,58.760748046241176
1384.0,18.839387803504316,38.532540951562794,67.09104851639366,58.936341424004176
1385.0,18.669041628553746,38.97621343466422,67.44375346763192,59.06539714837239
1386.0,18.14892668187927,39.00326654804831,67.73798918666822,59.27987822290009
1387.0,17.643845387492423,38.74283180851302,67.64494222885395,59.41180303016442
1388.0,16.731081020050656,37.94365090674691,67.31134138345541,59.74976244809148
1389.0,16.209027497766982,37.31804826617067,66.69520771082834,60.04456320801172
1390.0,16.049673196363038,36.50511775720727,66.43341495861141,60.46155932392635
1391.0,15.844003141600895,36.10941557139307,66.35489808573504,60.6806254537342
1392.0,15.833337766838799,36.20208477929399,66.27415543690991,61.03385259287537
1393.0,16.207115000473518,36.53957287916131,66.30002211058968,61.30587151095955
1394.0,16.267499637676664,37.12131677152804,66.08921035713968,61.63098776400926
1395.0,16.258392029170764,37.27706093323247,65.83163969824189,61.85698388667722
1396.0,16.343987684421204,37.75257556535814,65.9023708806864,62.03178252758433
1397.0,16.24327592590976,38.65757574300173,65.90960464685288,62.12199872415729
1398.0,16.092050207447148,39.37850137677258,66.27160402756675,62.08428727787136
1399.0,15.371781480634048,40.24694876120815,66.34133124782764,61.99558255681496
1400.0,15.041824123344355,40.469183073534865,66.26199890018997,61.933209173266505
1401.0,14.596153516885366,39.79049257457722,66.14348714155209,61.871865841771665
1402.0,13.887654491767462,38.514981562184076,65.89299367770018,61.85452844688746
1403.0,13.041507682551245,37.06139529873691,65.95639835656456,61.91408704303637
1404.0,12.261441299427577,36.05419469853166,66.03830394451982,61.8553659868674
1405.0,11.712714901851344,34.88624968883754,65.70702775443706,61.89772588000324
1406.0,11.902931864052618,33.71729940432019,65.71743319223425,62.023235885670736
1407.0,12.081125734689357,32.70321607150133,65.30856290168745,62.17754536691152
1408.0,12.678677533551214,31.74957341103757,64.83796909405005,62.20850728689017
1409.0,12.626437986491316,30.964768729306794,64.1565358086728,62.275017162660006
1410.0,12.43910055634575,30.994664720357093,63.4962083464433,62.328819245611456
1411.0,12.067715087978138,31.636005575506587,63.02079474417367,62.262804494410126
1412.0,12.423862328055659,32.75678553362966,62.18870731475673,62.20558504152837
1413.0,13.044721183123535,33.53940966344776,61.380821729608215,62.29649115670202
1414.0,13.3964166753272,34.56752001325099,60.87228354527495,62.36790890456732
1415.0,13.17142659418218,35.31600924902643,60.09250880179328,62.42664792326446
1416.0,13.054850717439267,36.26293457666336,59.654717235927606,62.45161492324278
1417.0,12.924758428499985,37.018181450008726,59.59015086287621,62.56665069240214
1418.0,13.277547552477007,38.036478676799206,59.53697651125452,62.53600189457355
1419.0,13.409542457201258,38.3880377081607,59.22624452934017,62.548313636816665
1420.0,13.87451009951619,38.6238876075947,58.785446306777615,62.62819308134542
1421.0,13.98127704330731,38.52023967450788,58.536150495815406,62.61251742983087
1422.0,13.764733326975408,38.59843642172417,58.47894337487011,62.449168745011804
1423.0,13.421899449996852,38.460690951062105,58.051447022656305,62.286666915776614
1424.0,13.442601883598634,38.688109277124376,57.98555836060212,61.98742919607793
1425.0,13.213124022118333,38.64385236089784,57.441113690389614,61.717337107213154
1426.0,12.820489912231423,38.2990741816443,56.97633841262916,61.40065084788074
1427.0,12.409590731524407,37.38507952337569,56.786366975476014,61.2118909669309
1428.0,12.225185433539318,36.63236753999052,56.977187984008495,60.878454700703934
1429.0,11.7993106984391,35.737385948304485,57.13884583187049,60.62009653892417
1430.0,11.07607848579107,34.37056209670975,57.91279964697496,60.33005329361831
1431.0,10.511573531764965,33.559150332239966,58.255905567228396,60.19266690258823
1432.0,10.245227129221497,32.96014604846424,58.72127521921086,60.09247803386673
1433.0,9.735374155143289,32.632504333430006,59.11234009512041,60.170019053592036
1434.0,9.519720771406401,32.363608474226815,60.11275814160171,60.12239227710674
1435.0,9.72985711572146,32.38804537491999,60.66691019730393,60.07055569705515
1436.0,9.964805905639011,32.769495951334896,61.16860737365941,59.977555125471454
1437.0,9.647458097156754,33.19066688335684,61.99406097170532,59.79757119910104
1438.0,9.13438234648315,33.90781829730069,62.7731051868892,59.636994246298514
1439.0,9.340486683838346,35.00484346746185,62.85905016434591,59.55305467400817
1440.0,10.089587956073252,35.86353027415447,63.11988125474717,59.4918410313848
1441.0,11.133635199964914,36.599860255794304,63.466596932368525,59.34804414774841
1442.0,11.921852842477001,37.16054623304016,63.682152667824376,59.18794601954076
1443.0,12.339627412173837,37.8655902233707,62.97502402302678,59.11652724506342
1444.0,12.222294760678299,38.70255665538305,62.60781482336442,59.15969848335893
1445.0,12.012597682539496,39.738160349287,62.46218086574612,59.197275076554426
1446.0,13.285253937488719,40.61939761415569,62.170469233769026,59.476253263975224
1447.0,14.507618549922,40.87985646304326,61.885735753862086,59.5869673374728
1448.0,15.13506797368389,41.28500475262625,61.49578321384266,59.674851723210026
1449.0,15.053514481203694,41.30185845215543,60.93945274155212,59.600003681759276
1450.0,15.001695619284096,41.387310951628905,60.054959925058135,59.672418299896634
1451.0,15.142736929645118,41.45970973924252,58.9305334640227,59.71452571259105
1452.0,15.658837386672365,41.51917478046017,58.566421734565964,59.758382130906995
1453.0,16.2415747131025,41.84765960474638,58.17787195549109,59.652012356287024
1454.0,17.02856875852174,41.88257325641798,57.49609419645056,59.657552717934465
1455.0,17.084539085076536,42.17541134468834,56.72808510442208,59.62131967606838
1456.0,17.674077778778607,42.921582314981464,56.0787066756326,59.49555209166761
1457.0,18.343889708394485,43.20933505045566,55.60590545561336,59.346240400434525
1458.0,19.225879250747965,43.96614658534564,54.15731395018938,59.27229703958336
1459.0,19.597448856678554,44.833009232175726,54.19581467740366,59.08235576164313
1460.0,20.13348969789689,45.17614134866419,54.37129896476916,58.96104783048996
1461.0,20.551370753592895,45.11572614823426,54.244837574901304,58.669155078508
1462.0,20.92942483925075,44.66233617897838,53.91821257442545,58.48334155314815
1463.0,21.262891942176605,44.636881371379914,53.529841926257994,58.34738542451987
1464.0,21.458189156155893,44.289184780305966,53.374671609736865,58.18206848665488
1465.0,21.90729104657184,43.291030191582294,52.94548946941188,58.14749951251824
1466.0,22.21790858228522,42.621368306476576,52.92018998440493,58.20498502274492
1467.0,22.86649806524853,42.18038798119971,53.87234623724969,58.305588855789324
1468.0,23.498074612761712,41.64362255152766,53.379248369749085,58.346523823615065
1469.0,24.44133731656627,41.43961129104858,53.11304930506398,58.357482713077296
1470.0,25.310954582354064,41.3745696660129,53.27709210668152,58.50987009459527
1471.0,26.198576004742876,41.271336490814846,53.56138396446893,58.65380647564791
1472.0,27.137452333912336,40.78671104003928,53.95079180421186,58.7343264033018
1473.0,27.438784478155803,40.24251939076118,54.05556810877814,58.764096567258676
1474.0,27.60565335680615,40.30443305992835,54.600834983984925,58.8710199056511
1475.0,27.82337285074477,40.146062543750745,54.371855768367354,58.91545177114423
1476.0,27.4741645292249,39.44999554088593,54.13363878227924,58.9624755475155
1477.0,27.145496225254938,38.420464774216555,54.318195027926734,58.99942525567593
1478.0,26.59916367603908,37.236168007568175,54.35050585048398,59.04771620557269
1479.0,26.130744933165197,36.07579791281904,53.93695093113728,59.12699412766139
1480.0,25.59386713339206,34.938088404786,53.422860391524296,59.11127056374936
1481.0,25.15569462483404,33.955913341771165,52.89897075986076,58.979484876048964
1482.0,25.135649714033164,33.26720850943328,52.726068155079396,58.7949222120197
1483.0,24.940760227300668,32.7087693189734,52.37447501004305,58.58740592226679
1484.0,24.770829749649128,32.56673660086492,52.520556248656874,58.35022508687122
1485.0,24.914665407024067,32.610194582711934,53.17356072416762,58.28375760385581
1486.0,24.926454979138555,33.29726990481144,53.98178598693351,58.39270879537879
1487.0,24.69304794063914,34.46013713630639,54.932835585291514,58.58812671987904
1488.0,24.310032250474833,35.33127366519502,56.00029985762661,58.83505168112155
1489.0,24.399250954300843,36.03957439727299,57.14887389453473,59.09232505108861
1490.0,24.499195346174307,36.94034933739807,58.33606181316185,59.33441484439151
1491.0,24.73150981754982,37.55948868968574,59.05324680839049,59.541892265469876
1492.0,25.100283995439952,38.1028495368814,59.5503561908221,59.826516197554184
1493.0,25.756720880945423,38.93710841987924,59.47834786093735,59.96152756475265
1494.0,26.367911993070205,39.702891318657635,59.29805374524425,59.814331162887285
1495.0,26.815906083921625,40.34746867644962,58.659598760816266,59.57440618675394
1496.0,27.229137145553548,40.66675312420192,57.858304137303584,59.274920101808256
1497.0,27.65306193782303,41.14571858110684,57.34804794048838,58.96357242736239
1498.0,27.997858612028626,41.96231222811485,56.47330911848737,58.583648654232036
1499.0,27.895327719990025,42.44100814324023,55.40854763790895,58.25175419946488
1500.0,27.685487795290506,42.95391405993484,54.339060474451415,57.842880850293845
1501.0,27.424185605377453,43.23285234944487,53.41393940292663,57.25125334536857
1502.0,27.04948659376494,43.036526032523604,52.74465752552314,56.941415770621106
1503.0,26.659987977846185,42.66179348433258,51.876814873940475,56.88721068748078
1504.0,26.719564417175118,42.111323443177994,51.32976794279775,56.881583704757794
1505.0,27.208646982363533,41.40403075599651,50.65414348094809,56.8035392950509
1506.0,28.011614875960138,40.78521743244076,50.15398420829083,56.73837697434464
1507.0,28.12978222266367,40.02700182696949,50.13496512487704,56.755372310790065
1508.0,28.512524666844122,39.519425261558595,50.385902825635085,56.7642472508085
1509.0,29.051405039884912,39.36217787969229,50.88231493431728,56.94190936339013
1510.0,29.30905477887895,39.4013881517739,51.549190969203735,57.16894860248727
1511.0,29.21383894296727,39.4065454146892,52.03582400962529,57.367541738433786
1512.0,28.706021775308916,39.82918926215319,52.36335213433748,57.28154062973633
1513.0,27.51507431888397,40.083974123494976,52.52945754299374,57.293870357266904
1514.0,25.775647875614997,40.46758874537144,53.21288672794424,57.338808382382645
1515.0,23.68245109607473,40.73389624410222,53.74525580774337,57.347419423516655
1516.0,21.971495988885053,41.275054597768595,54.04434416164308,57.33610071548853
1517.0,19.93763988517955,41.96297037710537,54.32836309802138,57.25382947411391
1518.0,18.105805953254038,42.378012470571754,54.76731653508877,57.155587509979384
1519.0,16.9830217024911,42.60888010217046,54.84227082032427,57.04033492770164
1520.0,16.117860374717157,42.83172752282799,55.381491689304376,56.94110528034206
1521.0,15.226426137832958,42.93718883678032,55.88191019911394,57.088527210356844
1522.0,14.920147517529003,43.00554606064817,56.70045767361177,57.313556724487896
1523.0,14.627580619002723,42.93893629504652,57.30333684804851,57.54860440337558
1524.0,14.802305402714918,43.036075125248914,57.630478637002334,57.65428553566812
1525.0,15.196778871129862,43.06314902532681,58.27903683207017,57.873596086203904
1526.0,15.858684138704097,42.99324703179586,58.704561448806786,58.09057932449806
1527.0,16.3289054377389,43.054619651884444,59.330616942967005,58.29939453560671
1528.0,16.151090922797934,43.06693778918821,60.34476789305998,58.63618193329433
1529.0,15.98344541257507,43.77175466271282,61.012074139121914,58.97405768766661
1530.0,16.097181706888374,44.55878270499187,61.80969880316911,59.17980421635464
1531.0,16.12455656127126,45.163323984599,62.66803526802227,59.21259391284935
1532.0,16.109232605883705,46.09114393008029,63.28651543276153,59.27058672202604
1533.0,15.905743137488926,46.932712075357486,63.825599821824966,59.41398836058907
1534.0,15.743138597966752,47.37320864148135,63.93150669379112,59.52180002001329
1535.0,15.535738791822649,47.755026937195815,64.1709322518704,59.76049743813171
1536.0,14.725985891841871,47.672874350567554,63.72632006602934,60.05174759713984
1537.0,13.911017740152902,48.059945016862514,63.14908742609171,60.35574031022007
1538.0,13.44225604174644,47.87574186090938,62.54378962332232,60.63132918052959
1539.0,13.23945470665901,47.62100780224772,61.96035137963995,60.9524456331277
1540.0,13.149789216020347,47.75491288363126,61.07837104609946,61.30999526872197
1541.0,13.10250164361447,47.56249401034886,60.372399034638256,61.49852954818525
1542.0,13.046169357573408,47.190607062172354,59.70802996766306,61.753831639458134
1543.0,13.01189312943182,47.21693318881155,59.0369342226026,61.98758062240667
1544.0,12.984189285147968,47.06771488512963,58.125027648878955,62.14197243989446
1545.0,13.519081981942758,47.453372348929726,57.50653994477664,62.235750652781114
1546.0,14.290263146481074,47.77215889495392,57.092351822350174,62.20445889200809
1547.0,14.658397247879043,47.99873078097246,56.591653120225104,62.04249826819179
1548.0,15.059696224650441,47.907913899678775,56.10036950019106,61.838452527354306
1549.0,15.606524399733008,47.38366962574991,55.66120378244408,61.539731408440616
1550.0,15.721539125891931,47.18239922591883,55.272457635707354,61.40351239027971
1551.0,15.44722736083461,47.14159792431315,54.89734739563407,61.201645621105065
1552.0,14.917380665609752,46.69833702809477,54.94345286582903,61.097960435789986
1553.0,14.365993568964809,46.48276910996505,55.07588626110462,60.98079351471647
1554.0,14.236207232229214,46.239721702062106,55.22702486683687,60.85550666877318
1555.0,14.438999638102477,45.915371837019634,55.14298517252071,60.75054186824844
1556.0,14.380758116953032,45.51978335604771,55.265563402770354,60.803661068648424
1557.0,14.44158767539785,45.211398938250795,55.30169637942588,60.90662059575191
1558.0,13.85008042973745,45.07234358940535,55.29107262254136,60.97718889801792
1559.0,13.665559158441916,44.50506988596953,55.24642665894852,60.796316717024375
1560.0,13.66025770845805,44.291564278060406,55.08984917182734,60.69992415788142
1561.0,13.889145033489553,43.98239200667629,54.23445146984274,60.56343821015133
1562.0,14.010499822627331,43.317543059792214,53.697809407405735,60.50793712042377
1563.0,13.642127933622547,42.865638056867304,53.40075459407449,60.47459957497487
1564.0,13.196039888444753,42.50824331938544,53.362775328805434,60.4989144226589
1565.0,13.143753935671846,41.7444888124203,53.53030360851345,60.4036737989067
1566.0,13.214190491759071,40.79395453485991,53.836826782044554,60.346244415834875
1567.0,13.807807770801325,39.78967002432366,54.00371535854111,60.41442442194276
1568.0,14.63351130421131,39.03153999364357,53.803096907326726,60.68685240663291
1569.0,15.39744103294807,38.06590341493463,54.01100384374539,60.80378336636676
1570.0,16.414340288841476,37.02093858919666,54.703593604739815,60.95219616630267
1571.0,17.460117866980514,36.424478322827255,55.33415004718767,61.14356573400537
1572.0,18.78080975454152,35.77069956742295,55.76256091370404,61.27044697120294
1573.0,19.42188664164772,34.884667811432585,56.019157307400064,61.457624247296636
1574.0,19.767741096867553,34.3788497665895,56.07893943041617,61.840236137521195
1575.0,19.500481265403856,34.19120072385161,56.19197857700034,62.14125945554545
1576.0,19.269766946384102,34.08892136440209,56.73126642282793,62.348888081484795
1577.0,18.69741559451138,34.075934615244655,57.394636057984094,62.458254594593065
1578.0,18.411268158242148,34.160929900864765,57.928105371404975,62.649861953498345
1579.0,18.00775497040111,34.78487179699391,58.21795429512931,62.89944736021066
1580.0,17.823061819339816,35.188451249445535,58.39544691790601,63.00893798379589
1581.0,17.535404180591247,35.554932471053874,58.613230140290916,63.13876453249321
1582.0,17.380419985116937,35.6684206721467,58.59420254669371,63.14551945995941
1583.0,17.436245412415914,36.03388805133766,58.646609633843106,63.139718828107064
1584.0,17.144754603663607,36.08351277712982,58.88747807570786,63.22708701277507
1585.0,16.63451610438798,36.09272341451964,58.740971668141135,63.267255154399884
1586.0,16.901319891633705,35.62984887754817,58.71901134650492,63.293472451039875
1587.0,17.06804163739111,35.34595527611439,58.75376734212264,63.2632596944082
1588.0,16.713421295321808,34.96932968335971,58.7267915866738,62.919281382289924
1589.0,16.18036760655045,34.53045983932722,59.04499732084033,62.733732637239115
1590.0,15.741652264790941,34.24436243047741,59.18857386050546,62.57507372780205
1591.0,15.392678990155451,34.134033729816416,59.464588156518126,62.33306189773575
1592.0,15.348501949883223,33.78505439322064,59.223912862778796,62.03616334171647
1593.0,15.985612481001478,34.06417644357406,58.40552348824271,61.61955335073101
1594.0,16.451536869797398,34.559206468301106,57.83138346917671,61.301187772653655
1595.0,16.570417545856742,35.11109506513652,57.20184325818008,61.10981598260668
1596.0,16.49963933390515,35.53853813468449,56.89369746737384,60.871654441480906
1597.0,16.678349360415268,36.30214717606062,56.452186593883845,60.83174851729409
1598.0,16.620312025820635,37.39928205886897,55.95057347599159,60.76998791224304
1599.0,16.404045380452004,38.31170628032826,55.62968295120266,60.77184950237825
1600.0,16.257096825880126,39.21846877934705,55.227628321330435,60.88639687860414
1601.0,15.730696123555479,39.977848128315216,55.44650114787231,60.922931028574055
1602.0,15.199452255924312,40.29059628389112,55.91336566999414,60.93776481746783
1603.0,15.25646849810147,40.514643148144884,56.105965105180026,60.92654932072046
1604.0,15.396224227701982,41.0056126128823,56.33391768608386,60.76839627103429
1605.0,15.565762034317514,41.19204474539824,56.16231610446828,60.725264581142994
1606.0,16.01629164334399,41.00986510644709,56.332176441553614,60.51509790623921
1607.0,16.16238178462964,40.5135003429505,56.413753957380656,60.16310737104803
1608.0,16.347836658936227,39.89673299495285,56.475386994460166,59.82502584917889
1609.0,16.413520082254323,39.27991431460262,56.87090702474561,59.422231786976795
1610.0,16.57528733025461,39.164443327787,56.71283879518594,58.99250625982668
1611.0,16.6109931119105,39.090470555150546,56.66074578219414,58.65700837230818
1612.0,16.292920857119043,38.895604911398316,56.666415982702134,58.46427489073446
1613.0,15.666020537117578,38.692874225342415,56.56019228563717,58.413535993609905
1614.0,15.320679943016701,38.43956600009176,56.53099247296898,58.19019957549568
1615.0,14.36907025405579,38.05643183194407,56.419779348630854,58.15953101883052
1616.0,14.273432588665301,38.012458091679775,56.3283610574062,58.098813888405836
1617.0,14.175207782283001,37.804352420598164,56.46499791811347,58.1156747533092
1618.0,13.933745830711217,37.432253343521396,56.27308694473541,58.21313436750601
1619.0,13.933926005737687,36.68015801374151,56.64464587765734,58.32447963472415
1620.0,14.423921761663978,36.10445981377251,56.91885945559976,58.29834941910981
1621.0,14.94480299562705,35.89043849650756,57.29136401540766,58.16228357926231
1622.0,15.904107928225915,35.713842626185475,57.932894465940365,57.93911025847267
1623.0,16.83940316386549,36.04930773727035,58.533196124203705,57.905415985458276
1624.0,17.959616587147057,36.695013083247275,59.30575398099289,57.90728379539122
1625.0,18.488167195442326,36.948351952506464,59.6488019999987,58.059069299642026
1626.0,19.100570146107586,37.56986960759848,59.447865406162784,58.137489264568146
1627.0,19.891039639670648,38.22432606352567,59.432839240793726,58.26626231593328
1628.0,20.767094525224802,39.06718798352168,59.36237576331984,58.33648139946683
1629.0,21.261186003682507,39.84172710085151,59.100474044324685,58.53210664241627
1630.0,21.27221501851404,40.2933119427629,59.11570985724523,58.56899439087825
1631.0,21.010176584124913,40.791626469920956,59.51658349509927,58.699319848258774
1632.0,20.563424756530186,41.48696187855117,59.75216795268671,58.79260908667823
1633.0,20.235393950160365,41.87536654188392,59.602596820161274,58.87351374199638
1634.0,20.18919355465652,42.211238578746006,59.32376388088557,58.838720492127386
1635.0,20.13560128847423,42.102852328927945,59.055581975501426,58.742613034954466
1636.0,19.862225634648276,42.03377135630628,58.56376000298972,58.56215548016061
1637.0,19.497804666497284,41.765159710948716,58.06073144629147,58.49856774668167
1638.0,19.151493914062435,41.66732209923422,57.98507859841362,58.58016560848695
1639.0,18.929232112355898,42.07000368782362,57.88939525066513,58.897032171120294
1640.0,18.750188017881058,42.37849677839361,57.608260526260686,59.18080106535288
1641.0,18.493194366081937,42.3750315608459,57.04579536254967,59.51723539321381
1642.0,18.11246572534857,42.457284360440966,56.824199613914054,59.737374594987024
1643.0,17.80607863387348,42.89425760332894,56.74252814179934,60.05766539780076
1644.0,17.510482992811777,43.57094741597328,56.93062572046088,60.33415687552453
1645.0,17.27433363771401,44.44926954462915,57.10161233420648,60.727888816860194
1646.0,16.736229582644572,45.04222821155563,57.309267257691204,61.03551054999431
1647.0,15.90801780777084,45.36745582254635,57.28287182685992,61.105205150229224
1648.0,15.58276040578721,45.15391288522989,57.1024685712073,61.00660930260074
1649.0,15.032136600886371,44.87608620267053,56.68164182160974,60.8426342666406
1650.0,14.437355238588115,44.46815149305924,56.83857028401451,60.66950395927732
1651.0,13.55674434566056,44.19940402370564,56.869500012182826,60.645507022155996
1652.0,12.833375182537237,43.372262625247956,57.31024860819528,60.59633955930381
1653.0,12.435466995395693,42.73054578237358,58.0081656874742,60.595358372478614
1654.0,12.124072343068981,42.08298890835749,58.908473948947695,60.47937921249561
1655.0,12.10162809811446,41.885981363848,59.91072676448893,60.475321583819095
1656.0,12.475612811586945,41.69857911794929,60.788263904303484,60.48745146326757
1657.0,12.80849791116598,41.51517089284076,61.59902268211806,60.62923261714356
1658.0,13.227224700552632,41.40749180314211,62.02732627357699,60.719926215775295
1659.0,13.905025653413553,41.10983736219641,62.324161044941924,60.67366707866185
1660.0,15.066583386112816,40.745339272242134,62.56192488274615,60.45333820803186
1661.0,15.918428624716608,40.681768921193765,62.49455861784805,60.2300010295186
1662.0,16.285666022143694,40.30305478392704,62.04969830293462,59.992001114529415
1663.0,17.159144315272016,40.036046287205906,61.63162988392946,59.71744980189658
1664.0,17.90683346106176,39.7278159000621,60.903753868612164,59.39824984800457
1665.0,18.28523259757538,39.38161610817059,60.497506452966036,59.061624702231974
1666.0,18.385476467010008,39.21712771968616,59.78498287104888,58.705221454625786
1667.0,18.750972404309096,39.126982460984195,59.43037823557617,58.399587164945004
1668.0,18.980373476161805,38.990194127084635,58.97912550040965,58.21390994537992
1669.0,18.935868217374868,38.689996735263215,58.702419498192604,58.28474898251668
1670.0,19.10758476850456,38.31969059680567,58.60620630370184,58.38828879803091
1671.0,19.2316742094187,38.139679818664824,58.71779922183517,58.43609450077977
1672.0,18.941486451303597,37.88769924326769,59.165262800284104,58.59266251898981
1673.0,18.401956206545364,37.60040651076102,59.46603448895368,58.64087801572692
1674.0,17.95659832595081,37.530593147032604,59.77029741075412,58.86249197196679
1675.0,17.977853332942225,37.46237906335394,60.43934885555144,59.037826045479854
1676.0,17.626743672879943,37.020050422645035,61.026482399284966,59.221239635960636
1677.0,17.403814395725536,36.71035827410324,61.89665857259224,59.441145138995914
1678.0,17.47099819301339,36.53313781417522,62.727642147495274,59.47536125263707
1679.0,17.178346803761748,36.23539185461419,63.41433989491481,59.37981950077022
1680.0,16.610024729987575,36.106637259917264,63.93208929518886,59.4132693834754
1681.0,15.951497850728888,35.93424469142043,64.07993159432438,59.43652153295346
1682.0,15.444797569907037,35.874492178493384,64.67450622320344,59.50732615428693
1683.0,14.899848558657979,35.831275632049795,65.37004332559087,59.40563899030223
1684.0,14.235737608166248,35.95721402005781,65.96975296760162,59.23734445792395
1685.0,13.797497576132233,36.345604320240184,66.48225671738754,59.03602931449702
1686.0,13.357648823061814,36.597190084504405,66.57323166623452,58.80463299239253
1687.0,12.713855419347617,36.88475937921418,66.36177839809606,58.40892134799713
1688.0,12.605314405804227,37.18246511339518,66.25342170518766,58.162690304628114
1689.0,12.767223468157201,37.19339142544632,65.97925435367513,58.00730542705508
1690.0,12.806970467467671,37.20410774402226,65.81409435455294,57.82864690703999
1691.0,12.937286171058918,37.088173843423725,65.22685906694129,57.719268142043916
1692.0,12.623451497124949,37.09788358178081,64.23651341233182,57.66560161605316
1693.0,12.39020314512381,37.13057529639668,62.99794443509733,57.67125869944064
1694.0,12.182873503409294,37.52106827596259,61.62749989585675,57.809913308028435
1695.0,11.693624116452115,38.10392648909897,60.46526974027066,57.886356578996796
1696.0,11.443081417864496,38.82039138138852,59.70974168351552,58.011157128867886
